,Date,LCG00,LCV00,LCJ00,LCZ00,LCM00,LCG01,LCQ00,LCJ01,LCM01,LCQ01,LCV01,LCZ01,LCG02,LCJ02,LCM02,LCQ02,LCV02,LCZ02,LCG03,LCJ03,LCM03,LCQ03,LCV03,LCZ03,LCG04,LCJ04,LCM04,LCQ04,LCV04,LCZ04,LCG05,LCJ05,LCM05,LCQ05,LCV05,LCZ05,LCG06,LCJ06,LCM06,LCQ06,LCV06,LCZ06,LCG07,LCJ07,LCM07,LCQ07,LCV07,LCZ07,LCG08,LCJ08,LCM08,LCQ08,LCV08,LCZ08,LCG09,LCJ09,LCM09,LCQ09,LCV09,LCZ09,LCG10,LCJ10,LCM10,LCQ10,LCV10,LCZ10,LCG11,LCJ11,LCM11,LCQ11,LCV11,LCZ11,LCG12,LCJ12,LCM12,LCQ12,LCV12,LCZ12,LCG13,LCJ13,LCM13,LCQ13,LCV13,LCZ13,LCG14,LCJ14,LCM14,LCQ14,LCV14,LCZ14,LCG15,LCJ15,LCM15,LCQ15,LCV15,LCZ15,LCG16,LCJ16,LCM16,LCQ16,LCV16,LCZ16,LCG17,LCJ17,LCM17,LCQ17,LCV17,LCZ17,LCG18,LCJ18,LCM18,LCQ18,LCV18,LCZ18,LCG19,LCJ19,LCM19,LCQ19,LCV19,LCZ19,LCG20,LCJ20,LCM20,LCQ20,LCV20,LCZ20,LCG21,LCJ21,LCM21,LCQ21,LCV21,LCZ21,LCG22,LCJ22,LCM22,LCQ22,LCV22,LCZ22,LCG23,LCJ23,LCM23,LCQ23,LCV23,LCZ23,PnL,PNL,IS_ROLLING,Day
1126,2003-12-31,,,,,,,,,,,,,,,,,,,,,,,,,-86.27499999999998,,,,23.49999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.775000000000006,-25110.000000000004,,
1127,2004-01-01,,,,,,,,,,,,,,,,,,,,,,,,,-86.27499999999998,,,,23.49999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.775000000000006,-25110.000000000004,,
1128,2004-01-02,,,,,,,,,,,,,,,,,,,,,,,,,-84.90000000000002,,,,17.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.52500000000002,-27010.000000000007,,
1129,2004-01-05,,,,,,,,,,,,,,,,,,,,,,,,,-77.40000000000002,,,,9.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.52500000000002,-27010.000000000007,,
1130,2004-01-06,,,,,,,,,,,,,,,,,,,,,,,,,-84.39999999999998,,,,12.500000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.89999999999995,-28759.999999999978,,
1131,2004-01-07,,,,,,,,,,,,,,,,,,,,,,,,,-76.89999999999998,,,,5.000000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.89999999999995,-28759.999999999978,,
1132,2004-01-08,,,,,,,,,,,,,,,,,,,,,,,,,-77.89999999999999,,,,3.874999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.025,-29610.000000000004,,
1133,2004-01-09,,,,,,,,,,,,,,,,,,,,,,,,,-74.27500000000002,,,,3.874999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.40000000000003,-28160.000000000015,,
1134,2004-01-12,,,,,,,,,,,,,,,,,,,,,,,,,-80.39999999999999,,,,7.874999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.52500000000002,-29010.000000000007,,
1135,2004-01-13,,,,,,,,,,,,,,,,,,,,,,,,,-79.65000000000003,,,,6.374999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.27500000000005,-29310.00000000002,,
1136,2004-01-14,,,,,,,,,,,,,,,,,,,,,,,,,-72.15000000000003,,,,1.3749999999999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.77500000000005,-28310.00000000002,,
1137,2004-01-15,,,,,,,,,,,,,,,,,,,,,,,,,-64.65000000000003,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.650000000000034,-24660.000000000015,,
1138,2004-01-16,,,,,,,,,,,,,,,,,,,,,,,,,-60.39999999999999,,,,1.5000000000000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.89999999999998,-23559.999999999993,,
1139,2004-01-19,,,,,,,,,,,,,,,,,,,,,,,,,-60.39999999999999,,,,1.5000000000000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.89999999999998,-23559.999999999993,,
1140,2004-01-20,,,,,,,,,,,,,,,,,,,,,,,,,-52.89999999999999,,,,-1.1250000000000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.025000000000006,-21610.000000000004,,
1141,2004-01-21,,,,,,,,,,,,,,,,,,,,,,,,,-45.39999999999999,,,,0.7499999999999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.650000000000006,-17860.000000000004,,
1142,2004-01-22,,,,,,,,,,,,,,,,,,,,,,,,,-45.775000000000006,,,,3.375000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.39999999999999,-16959.999999999996,,
1143,2004-01-23,,,,,,,,,,,,,,,,,,,,,,,,,-53.02500000000002,,,,6.250000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.77499999999999,-18709.999999999996,,
1144,2004-01-26,,,,,,,,,,,,,,,,,,,,,,,,,-60.52500000000002,,,,6.875000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.64999999999999,-21459.999999999996,,
1145,2004-01-27,,,,,,,,,,,,,,,,,,,,,,,,,-58.900000000000006,,,,5.250000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.64999999999999,-21459.999999999996,,
1146,2004-01-28,,,,,,,,,,,,,,,,,,,,,,,,,-66.27499999999998,,,,7.624999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.64999999999999,-23459.999999999996,,
1147,2004-01-29,,,,,,,,,,,,,,,,,,,,,,,,,-73.77499999999998,,,,8.125000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.64999999999995,-26259.999999999978,,
1148,2004-01-30,,,,,,,,,,,,,,,,,,,,,,,,,-70.39999999999999,,,,4.375000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.02499999999996,-26409.999999999985,,
1149,2004-02-02,,,,,,,,,,,,,,,,,,,,,,,,,-71.27499999999998,,,,5.250000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.02499999999996,-26409.999999999985,,
1150,2004-02-03,,,,,,,,,,,,,,,,,,,,,,,,,-72.27499999999999,,,,7.249999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.02500000000002,-26010.000000000007,,
1151,2004-02-04,,,,,,,,,,,,,,,,,,,,,,,,,-79.77499999999999,,,,13.874999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.9,-26360.000000000004,,
1152,2004-02-05,,,,,,,,,,,,,,,,,,,,,,,,,-76.02499999999999,,,,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.27499999999999,-27709.999999999996,,
1153,2004-02-06,,,,,,,,,,,,,,,,,,,,,,,,,-76.64999999999999,,,,6.500000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.14999999999998,-28059.999999999993,,
1154,2004-02-09,,,,,,,,,,,,,,,,,,,,,,,,,-78.9,,,,4.000000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.89999999999999,-29959.999999999996,True,1.0
1155,2004-02-10,,,,,,,,,,,,,,,,,,,,,,,,,-78.9,-8.949999999999989,,,7.300000000000026,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.04999999999997,-32019.99999999999,True,2.0
1156,2004-02-11,,,,,,,,,,,,,,,,,,,,,,,,,-78.9,-7.300000000000011,,,6.7749999999999915,0.45000000000001705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.97500000000001,-31590.000000000004,True,3.0
1157,2004-02-12,,,,,,,,,,,,,,,,,,,,,,,,,-78.9,-8.349999999999994,,,6.575000000000003,-0.22500000000000853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.9,-32360.000000000004,True,4.0
1158,2004-02-13,,,,,,,,,,,,,,,,,,,,,,,,,-78.9,-7.849999999999994,,,6.375,0.3750000000000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.99999999999999,-31999.999999999993,True,5.0
1159,2004-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,-7.849999999999994,,,,0.3750000000000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.47499999999998,-2989.999999999992,,
1160,2004-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,-9.099999999999994,,,,0.8749999999999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.225000000000009,-3290.0000000000036,,
1161,2004-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,-6.84999999999998,,,,0.2499999999999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.599999999999994,-2639.9999999999977,,
1162,2004-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9750000000000085,,,,2.0000000000000284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.97499999999998,-1989.999999999992,,
1163,2004-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,-6.84999999999998,,,,1.0000000000000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.849999999999966,-2339.9999999999864,,
1164,2004-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8499999999999943,,,,0.12500000000002842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.724999999999966,-1089.9999999999864,,
1165,2004-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,7.150000000000006,,,,-0.7499999999999574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.400000000000048,2560.000000000019,,
1166,2004-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,10.524999999999991,,,,-2.250000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.274999999999977,3309.999999999991,,
1167,2004-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,14.274999999999991,,,,-2.124999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.150000000000006,4860.000000000002,,
1168,2004-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,13.274999999999977,,,,-2.124999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.149999999999991,4459.999999999996,,
1169,2004-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,18.02499999999999,,,,-5.124999999999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.900000000000034,5160.000000000014,,
1170,2004-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,16.90000000000002,,,,-4.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.52500000000002,5010.000000000008,,
1171,2004-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,20.65000000000002,,,,-5.749999999999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.900000000000063,5960.0000000000255,,
1172,2004-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,26.14999999999999,,,,-1.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.27499999999999,9709.999999999996,,
1173,2004-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,25.149999999999977,,,,2.0000000000000284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.150000000000006,10860.000000000002,,
1174,2004-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,24.27499999999999,,,,5.500000000000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.775000000000034,11910.000000000015,,
1175,2004-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,26.14999999999999,,,,3.8750000000000284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02500000000002,12010.000000000007,,
1176,2004-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,41.14999999999999,,,,-0.3750000000000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.77499999999998,16309.99999999999,,
1177,2004-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,38.15000000000002,,,,-0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52500000000002,15010.000000000007,,
1178,2004-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,36.025000000000034,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.025000000000034,14410.000000000015,,
1179,2004-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,33.27499999999998,,,,-0.3750000000000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.89999999999996,13159.999999999985,,
1180,2004-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,42.150000000000006,,,,-3.500000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.64999999999999,15459.999999999996,,
1181,2004-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,38.89999999999998,,,,-0.4999999999999716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.400000000000006,15360.000000000002,,
1182,2004-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,32.02499999999998,,,,1.0000000000000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.02499999999999,13209.999999999996,,
1183,2004-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,24.40000000000002,,,,-0.7499999999999574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.650000000000063,9460.000000000025,,
1184,2004-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,21.27500000000002,,,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.02500000000002,8010.000000000008,,
1185,2004-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,16.525000000000006,,,,0.5000000000000426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.02500000000005,6810.000000000019,,
1186,2004-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,15.900000000000006,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.150000000000006,6860.000000000002,,
1187,2004-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,12.775000000000006,,,,0.3750000000000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.15000000000002,5260.000000000008,,
1188,2004-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,15.02500000000002,,,,-1.3749999999999574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.650000000000063,5460.0000000000255,,
1189,2004-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,17.900000000000034,,,,-2.124999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.775000000000048,6310.000000000019,,
1190,2004-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,28.15000000000002,,,,-3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.02500000000002,10010.000000000007,,
1191,2004-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,28.15000000000002,,,,-1.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.27500000000002,10510.000000000007,,
1192,2004-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,24.524999999999977,,,,-2.250000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.274999999999963,8909.999999999985,,
1193,2004-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,28.77500000000002,,,,-1.3749999999999574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.400000000000063,10960.000000000025,,
1194,2004-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,33.15000000000002,,,,-2.6249999999999574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.525000000000063,12210.000000000025,,
