,Date,PLF00,PLV00,PLJ00,PLF01,PLN00,PLJ01,PLN01,PLV01,PLF02,PLJ02,PLN02,PLV02,PLF03,PLJ03,PLN03,PLV03,PLF04,PLJ04,PLN04,PLV04,PLF05,PLJ05,PLN05,PLV05,PLF06,PLJ06,PLN06,PLV06,PLF07,PLJ07,PLN07,PLV07,PLF08,PLJ08,PLN08,PLV08,PLF09,PLJ09,PLN09,PLV09,PLF10,PLJ10,PLN10,PLV10,PLF11,PLJ11,PLN11,PLV11,PLF12,PLJ12,PLN12,PLV12,PLF13,PLJ13,PLN13,PLV13,PLF14,PLJ14,PLN14,PLV14,PLF15,PLJ15,PLN15,PLV15,PLF16,PLJ16,PLN16,PLV16,PLF17,PLJ17,PLN17,PLV17,PLF18,PLJ18,PLN18,PLV18,PLF19,PLJ19,PLN19,PLV19,PLF20,PLJ20,PLN20,PLV20,PLF21,PLJ21,PLN21,PLV21,PLF22,PLJ22,PLN22,PLV22,PLF23,PLJ23,PLN23,PLV23,PnL,PNL,IS_ROLLING,Day
1268,2004-11-15,,,,,,,,,,,,,,,,,,,,,43.19999999999959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.19999999999959,2159.9999999999795,,
1269,2004-11-16,,,,,,,,,,,,,,,,,,,,,1.1999999999997044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1999999999997044,59.99999999998522,,
1270,2004-11-17,,,,,,,,,,,,,,,,,,,,,34.69999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.69999999999993,1734.9999999999966,,
1271,2004-11-18,,,,,,,,,,,,,,,,,,,,,-29.799999999999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.799999999999955,-1489.9999999999977,,
1272,2004-11-19,,,,,,,,,,,,,,,,,,,,,-44.799999999999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.799999999999955,-2239.9999999999977,,
1273,2004-11-22,,,,,,,,,,,,,,,,,,,,,-67.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.29999999999995,-3364.9999999999977,,
1274,2004-11-23,,,,,,,,,,,,,,,,,,,,,-58.800000000000296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.800000000000296,-2940.0000000000146,,
1275,2004-11-24,,,,,,,,,,,,,,,,,,,,,-31.300000000000296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.300000000000296,-1565.0000000000148,,
1276,2004-11-25,,,,,,,,,,,,,,,,,,,,,-31.300000000000296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.300000000000296,-1565.0000000000148,,
1277,2004-11-26,,,,,,,,,,,,,,,,,,,,,-31.300000000000296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.300000000000296,-1565.0000000000148,,
1278,2004-11-29,,,,,,,,,,,,,,,,,,,,,-16.300000000000296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.300000000000296,-815.0000000000148,,
1279,2004-11-30,,,,,,,,,,,,,,,,,,,,,18.19999999999959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.19999999999959,909.9999999999795,,
1280,2004-12-01,,,,,,,,,,,,,,,,,,,,,49.69999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.69999999999993,2484.9999999999964,,
1281,2004-12-02,,,,,,,,,,,,,,,,,,,,,77.70000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.70000000000005,3885.0000000000023,,
1282,2004-12-03,,,,,,,,,,,,,,,,,,,,,30.69999999999959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.69999999999959,1534.9999999999795,,
1283,2004-12-06,,,,,,,,,,,,,,,,,,,,,45.200000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.200000000000045,2260.0000000000023,,
1284,2004-12-07,,,,,,,,,,,,,,,,,,,,,11.699999999999818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.699999999999818,584.9999999999909,,
1285,2004-12-08,,,,,,,,,,,,,,,,,,,,,-172.80000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-172.80000000000007,-8640.000000000004,True,1.0
1286,2004-12-09,,,,,,,,,,,,,,,,,,,,,-240.80000000000007,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-257.80000000000007,-12890.000000000004,True,2.0
1287,2004-12-10,,,,,,,,,,,,,,,,,,,,,-206.9000000000002,5.599999999999909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-201.3000000000003,-10065.000000000015,True,3.0
1288,2004-12-13,,,,,,,,,,,,,,,,,,,,,-201.30000000000007,12.500000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-188.79999999999995,-9439.999999999998,True,4.0
1289,2004-12-14,,,,,,,,,,,,,,,,,,,,,-202.10000000000014,9.29999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-192.8000000000003,-9640.000000000015,True,5.0
1290,2004-12-15,,,,,,,,,,,,,,,,,,,,,,67.80000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.80000000000007,3390.0000000000036,,
1291,2004-12-16,,,,,,,,,,,,,,,,,,,,,,52.80000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.80000000000007,2640.0000000000036,,
1292,2004-12-17,,,,,,,,,,,,,,,,,,,,,,45.30000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.30000000000007,2265.0000000000036,,
1293,2004-12-20,,,,,,,,,,,,,,,,,,,,,,75.30000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.30000000000007,3765.0000000000036,,
1294,2004-12-21,,,,,,,,,,,,,,,,,,,,,,69.29999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.29999999999984,3464.999999999992,,
1295,2004-12-22,,,,,,,,,,,,,,,,,,,,,,75.80000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.80000000000018,3790.000000000009,,
1296,2004-12-23,,,,,,,,,,,,,,,,,,,,,,60.80000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.80000000000018,3040.000000000009,,
1297,2004-12-24,,,,,,,,,,,,,,,,,,,,,,60.80000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.80000000000018,3040.000000000009,,
1298,2004-12-27,,,,,,,,,,,,,,,,,,,,,,234.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.79999999999995,11739.999999999998,,
1299,2004-12-28,,,,,,,,,,,,,,,,,,,,,,238.79999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.79999999999973,11939.999999999985,,
1300,2004-12-29,,,,,,,,,,,,,,,,,,,,,,172.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.29999999999995,8614.999999999998,,
1301,2004-12-30,,,,,,,,,,,,,,,,,,,,,,170.80000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.80000000000018,8540.00000000001,,
1302,2004-12-31,,,,,,,,,,,,,,,,,,,,,,170.80000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.80000000000018,8540.00000000001,,
1303,2005-01-03,,,,,,,,,,,,,,,,,,,,,,139.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.79999999999995,6989.999999999998,,
1304,2005-01-04,,,,,,,,,,,,,,,,,,,,,,91.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.29999999999973,4564.999999999986,,
1305,2005-01-05,,,,,,,,,,,,,,,,,,,,,,133.79999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.79999999999973,6689.999999999986,,
1306,2005-01-06,,,,,,,,,,,,,,,,,,,,,,97.80000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.80000000000007,4890.000000000004,,
1307,2005-01-07,,,,,,,,,,,,,,,,,,,,,,75.80000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.80000000000018,3790.000000000009,,
1308,2005-01-10,,,,,,,,,,,,,,,,,,,,,,106.79999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.79999999999984,5339.999999999992,,
1309,2005-01-11,,,,,,,,,,,,,,,,,,,,,,189.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.79999999999995,9489.999999999998,,
1310,2005-01-12,,,,,,,,,,,,,,,,,,,,,,174.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.79999999999995,8739.999999999998,,
1311,2005-01-13,,,,,,,,,,,,,,,,,,,,,,179.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.79999999999995,8989.999999999998,,
1312,2005-01-14,,,,,,,,,,,,,,,,,,,,,,148.79999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.79999999999973,7439.999999999986,,
1313,2005-01-17,,,,,,,,,,,,,,,,,,,,,,148.79999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.79999999999973,7439.999999999986,,
1314,2005-01-18,,,,,,,,,,,,,,,,,,,,,,180.80000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.80000000000018,9040.00000000001,,
1315,2005-01-19,,,,,,,,,,,,,,,,,,,,,,211.79999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.79999999999984,10589.999999999993,,
1316,2005-01-20,,,,,,,,,,,,,,,,,,,,,,190.80000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.80000000000018,9540.00000000001,,
1317,2005-01-21,,,,,,,,,,,,,,,,,,,,,,218.79999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.79999999999973,10939.999999999985,,
1318,2005-01-24,,,,,,,,,,,,,,,,,,,,,,233.30000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.30000000000018,11665.00000000001,,
1319,2005-01-25,,,,,,,,,,,,,,,,,,,,,,191.79999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.79999999999984,9589.999999999993,,
1320,2005-01-26,,,,,,,,,,,,,,,,,,,,,,216.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.29999999999973,10814.999999999985,,
1321,2005-01-27,,,,,,,,,,,,,,,,,,,,,,228.79999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.79999999999973,11439.999999999985,,
1322,2005-01-28,,,,,,,,,,,,,,,,,,,,,,233.79999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.79999999999973,11689.999999999985,,
1323,2005-01-31,,,,,,,,,,,,,,,,,,,,,,241.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.29999999999973,12064.999999999985,,
1324,2005-02-01,,,,,,,,,,,,,,,,,,,,,,266.79999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.79999999999984,13339.999999999993,,
1325,2005-02-02,,,,,,,,,,,,,,,,,,,,,,238.79999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.79999999999973,11939.999999999985,,
1326,2005-02-03,,,,,,,,,,,,,,,,,,,,,,206.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.29999999999973,10314.999999999985,,
1327,2005-02-04,,,,,,,,,,,,,,,,,,,,,,202.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.29999999999995,10114.999999999998,,
1328,2005-02-07,,,,,,,,,,,,,,,,,,,,,,209.29999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.29999999999984,10464.999999999993,,
1329,2005-02-08,,,,,,,,,,,,,,,,,,,,,,158.30000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.30000000000018,7915.000000000009,,
1330,2005-02-09,,,,,,,,,,,,,,,,,,,,,,128.79999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.79999999999973,6439.999999999986,,
1331,2005-02-10,,,,,,,,,,,,,,,,,,,,,,218.79999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.79999999999973,10939.999999999985,,
1332,2005-02-11,,,,,,,,,,,,,,,,,,,,,,228.30000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.30000000000018,11415.00000000001,,
1333,2005-02-14,,,,,,,,,,,,,,,,,,,,,,247.80000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.80000000000007,12390.000000000004,,
1334,2005-02-15,,,,,,,,,,,,,,,,,,,,,,136.79999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.79999999999984,6839.999999999992,,
1335,2005-02-16,,,,,,,,,,,,,,,,,,,,,,152.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.29999999999995,7614.999999999998,,
1336,2005-02-17,,,,,,,,,,,,,,,,,,,,,,188.30000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.30000000000018,9415.00000000001,,
1337,2005-02-18,,,,,,,,,,,,,,,,,,,,,,199.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.79999999999995,9989.999999999998,,
1338,2005-02-21,,,,,,,,,,,,,,,,,,,,,,199.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.79999999999995,9989.999999999998,,
1339,2005-02-22,,,,,,,,,,,,,,,,,,,,,,250.30000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.30000000000007,12515.000000000004,,
1340,2005-02-23,,,,,,,,,,,,,,,,,,,,,,209.29999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.29999999999984,10464.999999999993,,
1341,2005-02-24,,,,,,,,,,,,,,,,,,,,,,195.30000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.30000000000007,9765.000000000004,,
1342,2005-02-25,,,,,,,,,,,,,,,,,,,,,,167.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.29999999999995,8364.999999999998,,
1343,2005-02-28,,,,,,,,,,,,,,,,,,,,,,202.80000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.80000000000007,10140.000000000004,,
1344,2005-03-01,,,,,,,,,,,,,,,,,,,,,,185.30000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.30000000000007,9265.000000000004,,
1345,2005-03-02,,,,,,,,,,,,,,,,,,,,,,200.30000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.30000000000007,10015.000000000004,,
1346,2005-03-03,,,,,,,,,,,,,,,,,,,,,,214.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.79999999999995,10739.999999999998,,
1347,2005-03-04,,,,,,,,,,,,,,,,,,,,,,224.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.79999999999995,11239.999999999998,,
1348,2005-03-07,,,,,,,,,,,,,,,,,,,,,,212.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.29999999999995,10614.999999999998,,
1349,2005-03-08,,,,,,,,,,,,,,,,,,,,,,246.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.29999999999973,12314.999999999985,,
1350,2005-03-09,,,,,,,,,,,,,,,,,,,,,,254.29999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.29999999999984,12714.999999999993,,
1351,2005-03-10,,,,,,,,,,,,,,,,,,,,,,222.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.29999999999995,11114.999999999998,,
1352,2005-03-11,,,,,,,,,,,,,,,,,,,,,,223.30000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.30000000000018,11165.00000000001,,
1353,2005-03-14,,,,,,,,,,,,,,,,,,,,,,224.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.79999999999995,11239.999999999998,,
1354,2005-03-15,,,,,,,,,,,,,,,,,,,,,,256.2999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.2999999999997,12814.999999999985,,
1355,2005-03-16,,,,,,,,,,,,,,,,,,,,,,311.2999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.2999999999997,15564.999999999985,,
1356,2005-03-17,,,,,,,,,,,,,,,,,,,,,,269.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.79999999999995,13489.999999999998,,
1357,2005-03-18,,,,,,,,,,,,,,,,,,,,,,272.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.29999999999995,13614.999999999998,,
1358,2005-03-21,,,,,,,,,,,,,,,,,,,,,,223.30000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.30000000000018,11165.00000000001,,
1359,2005-03-22,,,,,,,,,,,,,,,,,,,,,,199.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.79999999999995,9989.999999999998,,
1360,2005-03-23,,,,,,,,,,,,,,,,,,,,,,152.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.29999999999995,7614.999999999998,,
1361,2005-03-24,,,,,,,,,,,,,,,,,,,,,,184.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.79999999999995,9239.999999999998,,
1362,2005-03-25,,,,,,,,,,,,,,,,,,,,,,184.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.79999999999995,9239.999999999998,,
1363,2005-03-28,,,,,,,,,,,,,,,,,,,,,,177.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.29999999999995,8864.999999999998,,
1364,2005-03-29,,,,,,,,,,,,,,,,,,,,,,183.30000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.30000000000018,9165.00000000001,,
1365,2005-03-30,,,,,,,,,,,,,,,,,,,,,,212.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.29999999999995,10614.999999999998,,
1366,2005-03-31,,,,,,,,,,,,,,,,,,,,,,225.30000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.30000000000007,11265.000000000004,,
1367,2005-04-01,,,,,,,,,,,,,,,,,,,,,,216.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.29999999999973,10814.999999999985,,
1368,2005-04-04,,,,,,,,,,,,,,,,,,,,,,216.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.29999999999973,10814.999999999985,,
1369,2005-04-05,,,,,,,,,,,,,,,,,,,,,,216.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.29999999999973,10814.999999999985,,
