,Date,PAM03,PAH04,PAU03,PAM04,PAZ03,PAU04,PAZ04,PAH05,PAM05,PAU05,PAZ05,PAH06,PAM06,PAU06,PAZ06,PAH07,PAM07,PAU07,PAZ07,PAH08,PAM08,PAU08,PAZ08,PAH09,PAM09,PAU09,PAZ09,PAH10,PAM10,PAU10,PAZ10,PAH11,PAM11,PAU11,PAZ11,PAH12,PAM12,PAU12,PAZ12,PAH13,PAM13,PAU13,PAZ13,PAH14,PAM14,PAU14,PAZ14,PAH15,PAM15,PAU15,PAZ15,PAH16,PAM16,PAU16,PAZ16,PAH17,PAM17,PAU17,PAZ17,PAH18,PAM18,PAU18,PAZ18,PAH19,PAM19,PAU19,PAZ19,PAH20,PAM20,PAU20,PAZ20,PAH21,PAM21,PAU21,PAZ21,PAH22,PAM22,PAU22,PAZ22,PAH23,PAM23,PAU23,PAZ23,PnL,PNL,IS_ROLLING,Day
3459,2016-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0999999999998,,,137.80000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,259.89999999999986,25989.999999999985,,
3460,2016-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0999999999998,,,137.80000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,259.89999999999986,25989.999999999985,,
3461,2016-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.5999999999999,,,0.8000000000001819,,,,,,,,,,,,,,,,,,,,,,,,,,258.4000000000001,25840.000000000007,,
3462,2016-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.10000000000014,,,64.05000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,260.1500000000002,26015.000000000022,,
3463,2016-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.60000000000014,,,65.30000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,258.9000000000002,25890.000000000022,,
3464,2016-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.60000000000025,,,104.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,256.4000000000002,25640.000000000022,,
3465,2016-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85000000000025,,,218.04999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,255.9000000000001,25590.000000000007,,
3466,2016-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.850000000000136,,,221.04999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,255.9000000000001,25590.000000000007,,
3467,2016-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.85000000000002,,,219.55000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,256.4000000000002,25640.000000000022,,
3468,2016-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.350000000000136,,,218.54999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,255.9000000000001,25590.000000000007,,
3469,2016-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.34999999999991,,,140.04999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,256.39999999999964,25639.999999999964,,
3470,2016-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.60000000000002,,,70.04999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,255.64999999999975,25564.999999999975,,
3471,2016-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.85000000000002,,,83.79999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,255.64999999999975,25564.999999999975,,
3472,2016-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.8499999999999,,,81.55000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,255.39999999999998,25539.999999999996,,
3473,2016-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.60000000000025,,,-0.7000000000001592,,,,,,,,,,,,,,,,,,,,,,,,,,255.9000000000001,25590.000000000007,,
3474,2016-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.3499999999999,,,-29.950000000000273,,,,,,,,,,,,,,,,,,,,,,,,,,256.39999999999964,25639.999999999964,,
3475,2016-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.0999999999999,,,21.299999999999727,,,,,,,,,,,,,,,,,,,,,,,,,,256.39999999999964,25639.999999999964,,
3476,2016-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.5999999999998,,,-3.700000000000273,,,,,,,,,,,,,,,,,,,,,,,,,,255.89999999999952,25589.999999999953,,
3477,2016-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.3499999999999,,,-70.44999999999982,,,,,,,,,,,,,,,,,,,,,,,,,,255.9000000000001,25590.000000000007,,
3478,2016-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.85,,,-95.44999999999982,,,,,,,,,,,,,,,,,,,,,,,,,,256.4000000000002,25640.000000000022,,
3479,2016-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.85,,,-105.44999999999982,,,,,,,,,,,,,,,,,,,,,,,,,,256.4000000000002,25640.000000000022,,
3480,2016-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.3499999999998,,,-58.70000000000027,,,,,,,,,,,,,,,,,,,,,,,,,,254.64999999999952,25464.999999999953,,
3481,2016-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0999999999998,,,2.549999999999727,,,,,,,,,,,,,,,,,,,,,,,,,,254.64999999999952,25464.999999999953,,
3482,2016-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.35000000000014,,,122.05000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,254.40000000000032,25440.000000000033,,
3483,2016-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.09999999999991,,,169.05000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,254.14999999999998,25414.999999999996,,
3484,2016-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.34999999999991,,,162.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,253.64999999999986,25364.999999999985,,
3485,2016-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0999999999998,,,157.05000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,254.14999999999998,25414.999999999996,,
3486,2016-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.900000000000091,,,259.05000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,254.14999999999998,25414.999999999996,,
3487,2016-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14999999999986358,,,254.55000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,254.40000000000032,25440.000000000033,,
3488,2016-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.399999999999864,,,316.04999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,254.6500000000001,25465.000000000007,,
3489,2016-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.150000000000205,,,258.7999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,254.64999999999952,25464.999999999953,,
3490,2016-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.650000000000205,,,311.2999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,254.64999999999952,25464.999999999953,,
3491,2016-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.65000000000009,,,303.04999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,254.39999999999975,25439.999999999975,,
3492,2016-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.14999999999998,,,322.5499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,254.39999999999975,25439.999999999975,,
3493,2016-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.39999999999986,,,336.04999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,254.6500000000001,25465.000000000007,,
3494,2016-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-141.89999999999998,,,396.2999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,254.39999999999975,25439.999999999975,,
3495,2016-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91.89999999999998,,,346.55000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,254.6500000000001,25465.000000000007,,
3496,2016-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.39999999999986,,,326.04999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,254.6500000000001,25465.000000000007,,
3497,2016-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-140.89999999999975,,,395.8000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,254.90000000000043,25490.000000000044,,
3498,2016-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-179.64999999999975,,,434.29999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,254.6500000000001,25465.000000000007,,
3499,2016-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-163.89999999999986,,,418.7999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,254.89999999999986,25489.999999999985,,
3500,2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-155.64999999999998,,,410.0499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,254.39999999999975,25439.999999999975,,
3501,2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.14999999999986,,,329.29999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,254.14999999999998,25414.999999999996,,
3502,2016-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.14999999999998,,,327.5499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,254.39999999999975,25439.999999999975,,
3503,2016-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-157.64999999999986,,,412.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,254.6500000000001,25465.000000000007,,
3504,2016-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.6500000000002,,,376.2999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,254.64999999999952,25464.999999999953,,
3505,2016-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.34999999999991,,,218.54999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,254.89999999999986,25489.999999999985,,
3506,2016-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.85000000000002,,,173.04999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,254.89999999999986,25489.999999999985,True,1.0
3507,2016-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.6500000000002,-353.85000000000014,,109.04999999999984,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,-115.15000000000009,-11515.00000000001,True,2.0
3508,2016-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.80000000000007,-324.35000000000014,,64.95000000000005,-45.399999999999864,,,,,,,,,,,,,,,,,,,,,,,,,-113.99999999999989,-11399.999999999989,True,3.0
3509,2016-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.20000000000016,-361.39999999999986,,90.25,-7.449999999999932,,,,,,,,,,,,,,,,,,,,,,,,,-111.39999999999964,-11139.999999999964,True,4.0
3510,2016-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.20000000000016,-313.20000000000005,,77.44999999999993,-58.650000000000205,,,,,,,,,,,,,,,,,,,,,,,,,-114.20000000000016,-11420.000000000016,True,5.0
3511,2016-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.4499999999998,,,-99.9000000000002,,,,,,,,,,,,,,,,,,,,,,,,,-373.35,-37335.0,,
3512,2016-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-207.45000000000016,,,-165.89999999999986,,,,,,,,,,,,,,,,,,,,,,,,,-373.35,-37335.0,,
3513,2016-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-153.94999999999993,,,-219.14999999999975,,,,,,,,,,,,,,,,,,,,,,,,,-373.0999999999997,-37309.99999999997,,
3514,2016-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-160.70000000000005,,,-212.4000000000002,,,,,,,,,,,,,,,,,,,,,,,,,-373.10000000000025,-37310.00000000002,,
3515,2016-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-167.95000000000027,,,-203.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,-371.85000000000025,-37185.00000000002,,
3516,2016-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.44999999999982,,,-293.1500000000001,,,,,,,,,,,,,,,,,,,,,,,,,-371.5999999999999,-37159.99999999999,,
3517,2016-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109.20000000000027,,,-262.4000000000002,,,,,,,,,,,,,,,,,,,,,,,,,-371.6000000000005,-37160.00000000005,,
3518,2016-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109.20000000000027,,,-262.4000000000002,,,,,,,,,,,,,,,,,,,,,,,,,-371.6000000000005,-37160.00000000005,,
3519,2016-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.45000000000016,,,-283.39999999999986,,,,,,,,,,,,,,,,,,,,,,,,,-370.85,-37085.0,,
3520,2016-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.950000000000045,,,-359.14999999999975,,,,,,,,,,,,,,,,,,,,,,,,,-371.0999999999998,-37109.99999999998,,
3521,2016-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.299999999999955,,,-395.39999999999975,,,,,,,,,,,,,,,,,,,,,,,,,-371.0999999999998,-37109.99999999998,,
3522,2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.29999999999984,,,-432.4000000000002,,,,,,,,,,,,,,,,,,,,,,,,,-371.10000000000036,-37110.00000000004,,
3523,2016-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.44999999999982,,,-327.65,,,,,,,,,,,,,,,,,,,,,,,,,-371.0999999999998,-37109.99999999998,,
3524,2016-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.45000000000005,,,-296.1500000000002,,,,,,,,,,,,,,,,,,,,,,,,,-370.60000000000025,-37060.00000000002,,
3525,2016-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.70000000000027,,,-300.39999999999975,,,,,,,,,,,,,,,,,,,,,,,,,-372.1,-37210.0,,
3526,2016-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-129.95000000000016,,,-241.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,-371.35000000000014,-37135.000000000015,,
3527,2016-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-138.70000000000016,,,-232.14999999999986,,,,,,,,,,,,,,,,,,,,,,,,,-370.85,-37085.0,,
3528,2016-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106.70000000000027,,,-264.14999999999975,,,,,,,,,,,,,,,,,,,,,,,,,-370.85,-37085.0,,
3529,2016-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.70000000000027,,,-244.14999999999975,,,,,,,,,,,,,,,,,,,,,,,,,-370.85,-37085.0,,
3530,2016-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-164.20000000000027,,,-205.89999999999986,,,,,,,,,,,,,,,,,,,,,,,,,-370.10000000000014,-37010.000000000015,,
3531,2016-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-148.94999999999993,,,-220.89999999999986,,,,,,,,,,,,,,,,,,,,,,,,,-369.8499999999998,-36984.99999999998,,
3532,2016-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-139.20000000000027,,,-230.6500000000001,,,,,,,,,,,,,,,,,,,,,,,,,-369.85000000000036,-36985.00000000004,,
3533,2016-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.70000000000016,,,-95.89999999999986,,,,,,,,,,,,,,,,,,,,,,,,,-369.6,-36960.0,,
3534,2016-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-315.70000000000005,,,-53.650000000000205,,,,,,,,,,,,,,,,,,,,,,,,,-369.35000000000025,-36935.00000000002,,
3535,2016-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-408.4499999999998,,,39.34999999999991,,,,,,,,,,,,,,,,,,,,,,,,,-369.0999999999999,-36909.99999999999,,
3536,2016-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-447.69999999999993,,,78.8499999999998,,,,,,,,,,,,,,,,,,,,,,,,,-368.85000000000014,-36885.000000000015,,
3537,2016-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-502.45000000000016,,,133.0999999999999,,,,,,,,,,,,,,,,,,,,,,,,,-369.35000000000025,-36935.00000000002,,
3538,2016-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-518.9499999999999,,,151.10000000000002,,,,,,,,,,,,,,,,,,,,,,,,,-367.8499999999999,-36784.99999999999,,
3539,2016-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-527.6999999999999,,,159.10000000000014,,,,,,,,,,,,,,,,,,,,,,,,,-368.5999999999998,-36859.99999999998,,
3540,2016-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-527.6999999999999,,,159.10000000000014,,,,,,,,,,,,,,,,,,,,,,,,,-368.5999999999998,-36859.99999999998,,
3541,2016-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-432.9500000000003,,,64.34999999999991,,,,,,,,,,,,,,,,,,,,,,,,,-368.60000000000036,-36860.00000000004,,
3542,2016-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-467.69999999999993,,,99.10000000000014,,,,,,,,,,,,,,,,,,,,,,,,,-368.5999999999998,-36859.99999999998,,
3543,2016-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-423.70000000000016,,,55.350000000000136,,,,,,,,,,,,,,,,,,,,,,,,,-368.35,-36835.0,,
3544,2016-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-385.70000000000005,,,18.600000000000023,,,,,,,,,,,,,,,,,,,,,,,,,-367.1,-36710.0,,
3545,2017-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-385.70000000000005,,,18.600000000000023,,,,,,,,,,,,,,,,,,,,,,,,,-367.1,-36710.0,,
3546,2017-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-252.45000000000016,,,-113.39999999999986,,,,,,,,,,,,,,,,,,,,,,,,,-365.85,-36585.0,,
3547,2017-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.95000000000027,,,-255.6500000000001,,,,,,,,,,,,,,,,,,,,,,,,,-363.60000000000036,-36360.00000000004,,
3548,2017-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.94999999999982,,,-252.14999999999986,,,,,,,,,,,,,,,,,,,,,,,,,-363.0999999999997,-36309.99999999997,,
3549,2017-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.199999999999932,,,-353.1500000000001,,,,,,,,,,,,,,,,,,,,,,,,,-363.35,-36335.0,,
3550,2017-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.20000000000016,,,-347.14999999999986,,,,,,,,,,,,,,,,,,,,,,,,,-363.35,-36335.0,,
3551,2017-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.299999999999955,,,-387.89999999999975,,,,,,,,,,,,,,,,,,,,,,,,,-363.5999999999998,-36359.99999999998,,
3552,2017-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.45000000000016,,,-331.1500000000002,,,,,,,,,,,,,,,,,,,,,,,,,-363.60000000000036,-36360.00000000004,,
3553,2017-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.299999999999955,,,-388.39999999999986,,,,,,,,,,,,,,,,,,,,,,,,,-364.0999999999999,-36409.99999999999,,
3554,2017-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.20000000000016,,,-307.65,,,,,,,,,,,,,,,,,,,,,,,,,-363.85000000000014,-36385.000000000015,,
3555,2017-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.20000000000016,,,-307.65,,,,,,,,,,,,,,,,,,,,,,,,,-363.85000000000014,-36385.000000000015,,
3556,2017-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.950000000000045,,,-326.4,,,,,,,,,,,,,,,,,,,,,,,,,-363.35,-36335.0,,
3557,2017-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.950000000000045,,,-316.4,,,,,,,,,,,,,,,,,,,,,,,,,-363.35,-36335.0,,
3558,2017-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.20000000000016,,,-317.89999999999975,,,,,,,,,,,,,,,,,,,,,,,,,-364.0999999999999,-36409.99999999999,,
3559,2017-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.04999999999984,,,-503.6500000000002,,,,,,,,,,,,,,,,,,,,,,,,,-363.60000000000036,-36360.00000000004,,
3560,2017-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.549999999999955,,,-420.15,,,,,,,,,,,,,,,,,,,,,,,,,-364.6,-36460.0,,
3561,2017-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.30000000000007,,,-542.1499999999999,,,,,,,,,,,,,,,,,,,,,,,,,-364.8499999999998,-36484.99999999998,,
3562,2017-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.44999999999993,,,-243.6500000000002,,,,,,,,,,,,,,,,,,,,,,,,,-365.10000000000014,-36510.000000000015,,
3563,2017-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-179.69999999999982,,,-185.39999999999975,,,,,,,,,,,,,,,,,,,,,,,,,-365.09999999999957,-36509.999999999956,,
3564,2017-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.94999999999993,,,-256.4,,,,,,,,,,,,,,,,,,,,,,,,,-365.3499999999999,-36534.99999999999,,
3565,2017-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109.69999999999982,,,-255.89999999999986,,,,,,,,,,,,,,,,,,,,,,,,,-365.5999999999997,-36559.99999999997,,
