,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Market_Out,Change (%),Cum_Gain
138,2000-05-11,-160.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'previous_long_future': 'LTK00', 'previous_short_future': 'LTK01', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-265.0,False,False,False,2.1176470588235294,-2600.0
139,2000-05-12,-170.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'previous_long_future': 'LTK00', 'previous_short_future': 'LTK01', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-0.8113207547169812,-2650.0
140,2000-05-15,-165.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-1.5,-2625.0
141,2000-05-16,-80.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",425.0,False,False,False,16.0,-2200.0
142,2000-05-17,-75.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.9411764705882353,-2175.0
143,2000-05-18,-115.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-200.0,False,False,False,-9.0,-2375.0
144,2000-05-19,-115.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-2375.0
145,2000-05-22,-155.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-200.0,False,False,False,-inf,-2575.0
146,2000-05-23,-195.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-200.0,False,False,False,0.0,-2775.0
147,2000-05-24,-215.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,-0.5,-2875.0
148,2000-05-25,-220.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.75,-2900.0
149,2000-05-26,-245.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,4.0,-3025.0
150,2000-05-29,17.5,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1312.5,False,False,False,-11.5,-1712.5
151,2000-05-30,-260.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1387.5,False,False,False,-2.057142857142857,-3100.0
152,2000-05-31,-225.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",175.0,False,False,False,-1.1261261261261262,-2925.0
153,2000-06-01,-205.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,-0.4285714285714286,-2825.0
154,2000-06-02,-195.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-0.5,-2775.0
155,2000-06-05,-220.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,-3.5,-2900.0
156,2000-06-06,-230.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-0.6,-2950.0
157,2000-06-07,-350.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-600.0,False,False,False,11.0,-3550.0
158,2000-06-08,-275.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",375.0,False,False,False,-1.625,-3175.0
159,2000-06-09,-215.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",300.0,False,False,False,-0.19999999999999996,-2875.0
160,2000-06-12,-160.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",275.0,False,False,False,-0.08333333333333337,-2600.0
161,2000-06-13,-160.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-2600.0
162,2000-06-14,-160.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,-2600.0
163,2000-06-15,-145.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,inf,-2525.0
164,2000-06-16,-115.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",150.0,False,False,False,1.0,-2375.0
165,2000-06-19,-122.5,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-1.25,-2412.5
166,2000-06-20,-125.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-0.6666666666666667,-2425.0
167,2000-06-21,-125.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-2425.0
168,2000-06-22,-80.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",225.0,False,False,False,inf,-2200.0
169,2000-06-23,-150.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-350.0,False,False,False,-2.5555555555555554,-2550.0
170,2000-06-26,-140.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-1.1428571428571428,-2500.0
171,2000-06-27,-140.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-2500.0
172,2000-06-28,-175.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-175.0,False,False,False,-inf,-2675.0
173,2000-06-29,-182.5,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-0.7857142857142857,-2712.5
174,2000-06-30,-187.5,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.33333333333333337,-2737.5
175,2000-07-03,-197.5,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,1.0,-2787.5
176,2000-07-04,-220.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-112.5,False,False,False,1.25,-2900.0
177,2000-07-05,-215.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-1.2222222222222223,-2875.0
178,2000-07-06,-260.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-225.0,False,False,False,-10.0,-3100.0
179,2000-07-07,-265.0,"{'long_future': 'LTN00', 'short_future': 'LTN01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.8888888888888888,-3125.0
180,2000-07-10,-266.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'previous_long_future': 'LTN00', 'previous_short_future': 'LTN01', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-5.0,False,False,False,-0.8,-3130.0
181,2000-07-11,-239.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'previous_long_future': 'LTN00', 'previous_short_future': 'LTN01', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",135.0,False,False,False,-28.0,-2995.0
182,2000-07-12,-204.5,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'previous_long_future': 'LTN00', 'previous_short_future': 'LTN01', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",172.5,False,False,False,0.2777777777777777,-2822.5
183,2000-07-13,-197.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'previous_long_future': 'LTN00', 'previous_short_future': 'LTN01', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,-0.782608695652174,-2785.0
184,2000-07-14,-175.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'previous_long_future': 'LTN00', 'previous_short_future': 'LTN01', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",110.0,False,False,False,1.9333333333333331,-2675.0
185,2000-07-17,-265.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-450.0,False,False,False,-5.090909090909091,-3125.0
186,2000-07-18,-370.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-525.0,False,False,False,0.16666666666666674,-3650.0
187,2000-07-19,-350.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,-1.1904761904761905,-3550.0
188,2000-07-20,-340.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-0.5,-3500.0
189,2000-07-21,-380.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-200.0,False,False,False,-5.0,-3700.0
190,2000-07-24,-380.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3700.0
191,2000-07-25,-385.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-inf,-3725.0
192,2000-07-26,-430.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-225.0,False,False,False,8.0,-3950.0
193,2000-07-27,-425.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-1.1111111111111112,-3925.0
194,2000-07-28,-410.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,2.0,-3850.0
195,2000-07-31,-435.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,-2.666666666666667,-3975.0
196,2000-08-01,-410.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,-2.0,-3850.0
197,2000-08-02,-410.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3850.0
198,2000-08-03,-400.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,inf,-3800.0
199,2000-08-04,-380.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,1.0,-3700.0
200,2000-08-07,-370.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-0.5,-3650.0
201,2000-08-08,-380.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-2.0,-3700.0
202,2000-08-09,-450.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-350.0,False,False,False,6.0,-4050.0
203,2000-08-10,-465.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-0.7857142857142857,-4125.0
204,2000-08-11,-470.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.6666666666666667,-4150.0
205,2000-08-14,-405.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",325.0,False,False,False,-14.0,-3825.0
206,2000-08-15,-340.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",325.0,False,False,False,0.0,-3500.0
207,2000-08-16,-315.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,-0.6153846153846154,-3375.0
208,2000-08-17,-295.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,-0.19999999999999996,-3275.0
209,2000-08-18,-315.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,-2.0,-3375.0
210,2000-08-21,-385.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-350.0,False,False,False,2.5,-3725.0
211,2000-08-22,-305.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",400.0,False,False,False,-2.142857142857143,-3325.0
212,2000-08-23,-325.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,-1.25,-3425.0
213,2000-08-24,-325.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3425.0
214,2000-08-25,-360.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-175.0,False,False,False,-inf,-3600.0
215,2000-08-28,-237.5,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",612.5,False,False,False,-4.5,-2987.5
216,2000-08-29,-380.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-712.5,False,False,False,-2.163265306122449,-3700.0
217,2000-08-30,-420.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-200.0,False,False,False,-0.7192982456140351,-3900.0
218,2000-08-31,-475.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-275.0,False,False,False,0.375,-4175.0
219,2000-09-01,-475.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-4175.0
220,2000-09-04,-480.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-inf,-4200.0
221,2000-09-05,-525.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-225.0,False,False,False,8.0,-4425.0
222,2000-09-06,-510.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,-1.3333333333333333,-4350.0
223,2000-09-07,-295.0,"{'long_future': 'LTU00', 'short_future': 'LTU01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1075.0,False,False,False,13.333333333333334,-3275.0
224,2000-09-08,-295.0,"{'long_future': 'LTX00', 'short_future': 'LTX01', 'previous_long_future': 'LTU00', 'previous_short_future': 'LTU01', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3275.0
225,2000-09-11,-312.0,"{'long_future': 'LTX00', 'short_future': 'LTX01', 'previous_long_future': 'LTU00', 'previous_short_future': 'LTU01', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-85.0,False,False,False,-inf,-3360.0
226,2000-09-12,-299.0,"{'long_future': 'LTX00', 'short_future': 'LTX01', 'previous_long_future': 'LTU00', 'previous_short_future': 'LTU01', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",65.0,False,False,False,-1.7647058823529411,-3295.0
227,2000-09-13,-269.0,"{'long_future': 'LTX00', 'short_future': 'LTX01', 'previous_long_future': 'LTU00', 'previous_short_future': 'LTU01', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",150.0,False,False,False,1.3076923076923075,-3145.0
228,2000-09-14,-230.0,"{'long_future': 'LTX00', 'short_future': 'LTX01', 'previous_long_future': 'LTU00', 'previous_short_future': 'LTU01', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",195.0,False,False,False,0.30000000000000004,-2950.0
229,2000-09-15,-225.0,"{'long_future': 'LTX00', 'short_future': 'LTX01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.8717948717948718,-2925.0
230,2000-09-18,-227.5,"{'long_future': 'LTX00', 'short_future': 'LTX01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-1.5,-2937.5
231,2000-09-19,-225.0,"{'long_future': 'LTX00', 'short_future': 'LTX01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-2.0,-2925.0
232,2000-09-20,-305.0,"{'long_future': 'LTX00', 'short_future': 'LTX01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-400.0,False,False,False,-33.0,-3325.0
233,2000-09-21,-305.0,"{'long_future': 'LTX00', 'short_future': 'LTX01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3325.0
234,2000-09-22,-310.0,"{'long_future': 'LTX00', 'short_future': 'LTX01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-inf,-3350.0
235,2000-09-25,-340.0,"{'long_future': 'LTX00', 'short_future': 'LTX01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,False,5.0,-3500.0
236,2000-09-26,-420.0,"{'long_future': 'LTX00', 'short_future': 'LTX01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-400.0,False,False,False,1.6666666666666665,-3900.0
