,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Market_Out,Change (%),Cum_Gain
141,2000-07-21,-212.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,1.0,-262.5
142,2000-07-24,-217.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-1.6666666666666665,-287.5
143,2000-07-25,-217.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-287.5
144,2000-07-26,-217.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,-287.5
145,2000-07-27,-222.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-inf,-312.5
146,2000-07-28,-230.0,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,0.5,-350.0
147,2000-07-31,-232.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-0.6666666666666667,-362.5
148,2000-08-01,-237.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,1.0,-387.5
149,2000-08-02,-241.25,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,-0.25,-406.25
150,2000-08-03,-247.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,0.6666666666666667,-437.5
151,2000-08-04,-252.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.19999999999999996,-462.5
152,2000-08-07,-247.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-2.0,-437.5
153,2000-08-08,-246.25,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,-0.75,-431.25
154,2000-08-09,-246.25,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-431.25
155,2000-08-10,-243.75,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,inf,-418.75
156,2000-08-11,-240.0,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,False,0.5,-400.0
157,2000-08-14,-232.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,1.0,-362.5
158,2000-08-15,-236.25,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,-1.5,-381.25
159,2000-08-16,-230.0,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,False,-2.666666666666667,-350.0
160,2000-08-17,-237.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-2.2,-387.5
161,2000-08-18,-228.75,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,False,-2.166666666666667,-343.75
162,2000-08-21,-223.75,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.4285714285714286,-318.75
163,2000-08-22,-227.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,-1.75,-337.5
164,2000-08-23,-217.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-3.6666666666666665,-287.5
165,2000-08-24,-218.75,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,False,-1.125,-293.75
166,2000-08-25,-221.25,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,1.0,-306.25
167,2000-08-28,-218.75,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-2.0,-293.75
168,2000-08-29,-201.25,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,False,6.0,-206.25
169,2000-08-30,-206.25,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-1.2857142857142856,-231.25
170,2000-08-31,-197.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,False,-2.75,-187.5
171,2000-09-01,-197.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-187.5
172,2000-09-04,-197.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,,-187.5
173,2000-09-05,-181.25,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",81.25,False,False,False,inf,-106.25
174,2000-09-06,-188.75,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-1.4615384615384617,-143.75
175,2000-09-07,-182.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,False,-1.8333333333333335,-112.5
176,2000-09-08,-165.0,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,False,1.7999999999999998,-25.0
177,2000-09-11,-155.0,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-0.4285714285714286,25.0
178,2000-09-12,-155.0,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,25.0
179,2000-09-13,-161.25,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-inf,-6.25
180,2000-09-14,-178.75,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,1.7999999999999998,-93.75
181,2000-09-15,-196.25,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,0.0,-181.25
182,2000-09-18,-202.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-0.6428571428571428,-212.5
183,2000-09-19,-197.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-1.8,-187.5
184,2000-09-20,-193.75,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,False,-0.25,-168.75
185,2000-09-21,-190.0,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,False,0.0,-150.0
186,2000-09-22,-177.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,False,2.3333333333333335,-87.5
187,2000-09-25,-181.25,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,-1.3,-106.25
188,2000-09-26,-166.25,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,-5.0,-31.25
189,2000-09-27,-170.0,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,-1.25,-50.0
190,2000-09-28,-165.0,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-2.333333333333333,-25.0
191,2000-09-29,-186.25,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-106.25,False,False,False,-5.25,-131.25
192,2000-10-02,-183.75,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-1.1176470588235294,-118.75
193,2000-10-03,-191.25,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-4.0,-156.25
194,2000-10-04,-198.75,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,0.0,-193.75
195,2000-10-05,-198.75,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-193.75
196,2000-10-06,-197.5,"{'long_future': 'S X00', 'short_future': 'S X01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,inf,-187.5
197,2000-10-09,-177.5,"{'long_future': 'S F01', 'short_future': 'S F02', 'previous_long_future': 'S X00', 'previous_short_future': 'S X01', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,15.0,-87.5
198,2000-10-10,-146.75,"{'long_future': 'S F01', 'short_future': 'S F02', 'previous_long_future': 'S X00', 'previous_short_future': 'S X01', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",153.75,False,False,False,0.5375000000000001,66.25
199,2000-10-11,-158.75,"{'long_future': 'S F01', 'short_future': 'S F02', 'previous_long_future': 'S X00', 'previous_short_future': 'S X01', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-60.0,False,False,False,-1.3902439024390243,6.25
200,2000-10-12,-160.25,"{'long_future': 'S F01', 'short_future': 'S F02', 'previous_long_future': 'S X00', 'previous_short_future': 'S X01', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-7.5,False,False,False,-0.875,-1.25
201,2000-10-13,-191.25,"{'long_future': 'S F01', 'short_future': 'S F02', 'previous_long_future': 'S X00', 'previous_short_future': 'S X01', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-155.0,False,False,False,19.666666666666668,-156.25
202,2000-10-16,-195.0,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,-0.8790322580645161,-175.0
203,2000-10-17,-177.5,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,False,-5.666666666666667,-87.5
204,2000-10-18,-180.0,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-1.1428571428571428,-100.0
205,2000-10-19,-165.0,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,-7.0,-25.0
206,2000-10-20,-177.5,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,False,-1.8333333333333335,-87.5
207,2000-10-23,-208.75,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-156.25,False,False,False,1.5,-243.75
208,2000-10-24,-187.5,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",106.25,False,False,False,-1.6800000000000002,-137.5
209,2000-10-25,-195.0,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-1.3529411764705883,-175.0
210,2000-10-26,-223.75,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-143.75,False,False,False,2.8333333333333335,-318.75
211,2000-10-27,-243.75,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,-0.30434782608695654,-418.75
212,2000-10-30,-242.5,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,-1.0625,-412.5
213,2000-10-31,-225.0,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,False,13.0,-325.0
214,2000-11-01,-208.75,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",81.25,False,False,False,-0.0714285714285714,-243.75
215,2000-11-02,-160.0,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",243.75,False,False,False,2.0,0.0
216,2000-11-03,-155.0,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.8974358974358975,25.0
217,2000-11-06,-152.5,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-0.5,37.5
218,2000-11-07,-147.5,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,1.0,62.5
219,2000-11-08,-156.25,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,-2.75,18.75
220,2000-11-09,-192.5,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-181.25,False,False,False,3.1428571428571432,-162.5
221,2000-11-10,-213.75,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-106.25,False,False,False,-0.4137931034482759,-268.75
222,2000-11-13,-195.0,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",93.75,False,False,False,-1.8823529411764706,-175.0
223,2000-11-14,-187.5,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,-0.6,-137.5
224,2000-11-15,-182.5,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.33333333333333337,-112.5
225,2000-11-16,-187.5,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-2.0,-137.5
226,2000-11-17,-191.25,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,-0.25,-156.25
227,2000-11-20,-181.25,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-3.6666666666666665,-106.25
228,2000-11-21,-182.5,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,False,-1.125,-112.5
229,2000-11-22,-193.75,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,8.0,-168.75
230,2000-11-23,-193.75,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,-168.75
231,2000-11-24,-186.25,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,inf,-131.25
232,2000-11-27,-188.75,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-1.3333333333333333,-143.75
233,2000-11-28,-181.25,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,-4.0,-106.25
234,2000-11-29,-178.75,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-0.6666666666666667,-93.75
235,2000-11-30,-150.0,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",143.75,False,False,False,10.5,50.0
236,2000-12-01,-145.0,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.8260869565217391,75.0
237,2000-12-04,-147.5,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-1.5,62.5
238,2000-12-05,-156.25,"{'long_future': 'S F01', 'short_future': 'S F02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,2.5,18.75
