,Date,HGH00,HGZ00,HGK00,HGH01,HGN00,HGK01,HGU00,HGN01,HGU01,HGZ01,HGH02,HGK02,HGN02,HGU02,HGZ02,HGH03,HGK03,HGN03,HGU03,HGZ03,HGH04,HGK04,HGN04,HGU04,HGZ04,HGH05,HGK05,HGN05,HGU05,HGZ05,HGH06,HGK06,HGN06,HGU06,HGZ06,HGH07,HGK07,HGN07,HGU07,HGZ07,HGH08,HGK08,HGN08,HGU08,HGZ08,HGH09,HGK09,HGN09,HGU09,HGZ09,HGH10,HGK10,HGN10,HGU10,HGZ10,HGH11,HGK11,HGN11,HGU11,HGZ11,HGH12,HGK12,HGN12,HGU12,HGZ12,HGH13,HGK13,HGN13,HGU13,HGZ13,HGH14,HGK14,HGN14,HGU14,HGZ14,HGH15,HGK15,HGN15,HGU15,HGZ15,HGH16,HGK16,HGN16,HGU16,HGZ16,HGH17,HGK17,HGN17,HGU17,HGZ17,HGH18,HGK18,HGN18,HGU18,HGZ18,HGH19,HGK19,HGN19,HGU19,HGZ19,HGH20,HGK20,HGN20,HGU20,HGZ20,HGH21,HGK21,HGN21,HGU21,HGZ21,HGH22,HGK22,HGN22,HGU22,HGZ22,HGH23,HGK23,HGN23,HGU23,HGZ23,PnL,PNL,IS_ROLLING,Day
1181,2003-07-11,,,,,,,,,,,,,,,,,,,-12.249999999999986,,,,-2.2000000000000313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.450000000000017,-3612.500000000004,,
1182,2003-07-14,,,,,,,,,,,,,,,,,,,-3.25,,,,-10.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.450000000000003,-3362.500000000001,,
1183,2003-07-15,,,,,,,,,,,,,,,,,,,-5.249999999999957,,,,-7.949999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.199999999999946,-3299.9999999999864,,
1184,2003-07-16,,,,,,,,,,,,,,,,,,,-5.75,,,,-7.200000000000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.950000000000031,-3237.5000000000077,,
1185,2003-07-17,,,,,,,,,,,,,,,,,,,-11.249999999999972,,,,-2.2000000000000313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.450000000000003,-3362.500000000001,,
1186,2003-07-18,,,,,,,,,,,,,,,,,,,-8.749999999999972,,,,-4.950000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.699999999999989,-3424.9999999999973,,
1187,2003-07-21,,,,,,,,,,,,,,,,,,,-13.999999999999957,,,,0.04999999999998295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.949999999999974,-3487.4999999999936,,
1188,2003-07-22,,,,,,,,,,,,,,,,,,,-15.999999999999986,,,,1.0499999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.949999999999989,-3737.4999999999973,,
1189,2003-07-23,,,,,,,,,,,,,,,,,,,-12.749999999999957,,,,-1.200000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.949999999999974,-3487.4999999999936,,
1190,2003-07-24,,,,,,,,,,,,,,,,,,,-5.500000000000014,,,,-7.200000000000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.700000000000045,-3175.0000000000114,,
1191,2003-07-25,,,,,,,,,,,,,,,,,,,-3.25,,,,-7.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.950000000000003,-2737.500000000001,,
1192,2003-07-28,,,,,,,,,,,,,,,,,,,1.5000000000000142,,,,-11.949999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.44999999999996,-2612.49999999999,,
1193,2003-07-29,,,,,,,,,,,,,,,,,,,0.7499999999999858,,,,-11.699999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.950000000000003,-2737.500000000001,,
1194,2003-07-30,,,,,,,,,,,,,,,,,,,-1.2499999999999716,,,,-8.700000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.949999999999989,-2487.4999999999973,,
1195,2003-07-31,,,,,,,,,,,,,,,,,,,8.0,,,,-16.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.699999999999989,-2174.9999999999973,,
1196,2003-08-01,,,,,,,,,,,,,,,,,,,6.999999999999986,,,,-15.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.200000000000017,-2050.000000000004,,
1197,2003-08-04,,,,,,,,,,,,,,,,,,,2.5000000000000284,,,,-11.949999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.449999999999946,-2362.4999999999864,,
1198,2003-08-05,,,,,,,,,,,,,,,,,,,1.9999999999999858,,,,-11.949999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.949999999999989,-2487.4999999999973,,
1199,2003-08-06,,,,,,,,,,,,,,,,,,,2.842170943040401e-14,,,,-9.199999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.19999999999996,-2299.99999999999,,
1200,2003-08-07,,,,,,,,,,,,,,,,,,,5.250000000000014,,,,-14.950000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.700000000000003,-2425.000000000001,,
1201,2003-08-08,,,,,,,,,,,,,,,,,,,-1.4999999999999574,,,,-8.950000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.44999999999996,-2612.49999999999,True,1.0
1202,2003-08-11,,,,,,,,,,,,,,,,,,,0.5000000000000426,-18.75,,,-10.950000000000003,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.69999999999996,-7424.99999999999,True,2.0
1203,2003-08-12,,,,,,,,,,,,,,,,,,,-4.749999999999957,-22.05000000000001,,,-6.749999999999986,2.1999999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.349999999999966,-7837.499999999992,True,3.0
1204,2003-08-13,,,,,,,,,,,,,,,,,,,-4.149999999999963,-21.149999999999977,,,-7.549999999999997,1.0000000000000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.849999999999923,-7962.499999999981,True,4.0
1205,2003-08-14,,,,,,,,,,,,,,,,,,,-3.4999999999999716,-18.55000000000001,,,-8.0,-0.6000000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.64999999999999,-7662.499999999998,True,5.0
1206,2003-08-15,,,,,,,,,,,,,,,,,,,,-22.050000000000026,,,,2.400000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.64999999999999,-4912.499999999998,,
1207,2003-08-18,,,,,,,,,,,,,,,,,,,,-19.550000000000026,,,,-0.0999999999999659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.64999999999999,-4912.499999999998,,
1208,2003-08-19,,,,,,,,,,,,,,,,,,,,-16.299999999999997,,,,-3.3499999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.64999999999999,-4912.499999999998,,
1209,2003-08-20,,,,,,,,,,,,,,,,,,,,-14.550000000000026,,,,-5.099999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.64999999999999,-4912.499999999998,,
1210,2003-08-21,,,,,,,,,,,,,,,,,,,,-15.299999999999983,,,,-4.84999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.149999999999963,-5037.499999999991,,
1211,2003-08-22,,,,,,,,,,,,,,,,,,,,-14.550000000000026,,,,-5.849999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.40000000000002,-5100.000000000005,,
1212,2003-08-25,,,,,,,,,,,,,,,,,,,,-13.799999999999997,,,,-6.600000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.40000000000002,-5100.000000000005,,
1213,2003-08-26,,,,,,,,,,,,,,,,,,,,-18.799999999999997,,,,-3.1000000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.900000000000006,-5475.000000000002,,
1214,2003-08-27,,,,,,,,,,,,,,,,,,,,-20.049999999999997,,,,-2.0999999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.14999999999999,-5537.499999999998,,
1215,2003-08-28,,,,,,,,,,,,,,,,,,,,-22.30000000000001,,,,-1.6000000000000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.900000000000034,-5975.000000000008,,
1216,2003-08-29,,,,,,,,,,,,,,,,,,,,-14.800000000000011,,,,-7.099999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.900000000000006,-5475.000000000002,,
1217,2003-09-01,,,,,,,,,,,,,,,,,,,,-14.800000000000011,,,,-7.099999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.900000000000006,-5475.000000000002,,
1218,2003-09-02,,,,,,,,,,,,,,,,,,,,-11.299999999999997,,,,-10.350000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.65000000000002,-5412.500000000005,,
1219,2003-09-03,,,,,,,,,,,,,,,,,,,,-4.049999999999983,,,,-16.349999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.39999999999995,-5099.999999999987,,
1220,2003-09-04,,,,,,,,,,,,,,,,,,,,-9.800000000000011,,,,-11.600000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.400000000000034,-5350.000000000008,,
1221,2003-09-05,,,,,,,,,,,,,,,,,,,,-3.3000000000000256,,,,-18.10000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.400000000000034,-5350.000000000008,,
1222,2003-09-08,,,,,,,,,,,,,,,,,,,,-4.800000000000011,,,,-16.85000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.65000000000002,-5412.500000000005,,
1223,2003-09-09,,,,,,,,,,,,,,,,,,,,-10.049999999999997,,,,-12.599999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.649999999999963,-5662.499999999991,,
1224,2003-09-10,,,,,,,,,,,,,,,,,,,,-15.049999999999997,,,,-8.100000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.150000000000006,-5787.500000000002,,
1225,2003-09-11,,,,,,,,,,,,,,,,,,,,-5.800000000000026,,,,-16.09999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.900000000000006,-5475.000000000002,,
1226,2003-09-12,,,,,,,,,,,,,,,,,,,,-12.050000000000026,,,,-10.099999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.14999999999999,-5537.499999999998,,
1227,2003-09-15,,,,,,,,,,,,,,,,,,,,-9.049999999999983,,,,-12.850000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.900000000000006,-5475.000000000002,,
1228,2003-09-16,,,,,,,,,,,,,,,,,,,,-11.549999999999983,,,,-10.849999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.399999999999977,-5599.9999999999945,,
1229,2003-09-17,,,,,,,,,,,,,,,,,,,,-7.300000000000011,,,,-15.099999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.399999999999977,-5599.9999999999945,,
1230,2003-09-18,,,,,,,,,,,,,,,,,,,,-5.549999999999969,,,,-16.85000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.399999999999977,-5599.9999999999945,,
1231,2003-09-19,,,,,,,,,,,,,,,,,,,,-4.550000000000026,,,,-17.850000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.40000000000005,-5600.000000000012,,
1232,2003-09-22,,,,,,,,,,,,,,,,,,,,-4.299999999999969,,,,-18.849999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.149999999999935,-5787.499999999984,,
1233,2003-09-23,,,,,,,,,,,,,,,,,,,,-7.050000000000026,,,,-15.849999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.90000000000002,-5725.000000000005,,
1234,2003-09-24,,,,,,,,,,,,,,,,,,,,-5.299999999999983,,,,-17.599999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.89999999999995,-5724.999999999987,,
1235,2003-09-25,,,,,,,,,,,,,,,,,,,,-3.799999999999997,,,,-19.100000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.90000000000002,-5725.000000000005,,
1236,2003-09-26,,,,,,,,,,,,,,,,,,,,-9.299999999999969,,,,-14.599999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.899999999999963,-5974.999999999991,,
1237,2003-09-29,,,,,,,,,,,,,,,,,,,,-8.049999999999969,,,,-15.849999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.899999999999963,-5974.999999999991,,
1238,2003-09-30,,,,,,,,,,,,,,,,,,,,-10.800000000000026,,,,-13.849999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.64999999999999,-6162.499999999998,,
1239,2003-10-01,,,,,,,,,,,,,,,,,,,,-8.550000000000011,,,,-15.849999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.400000000000006,-6100.000000000002,,
1240,2003-10-02,,,,,,,,,,,,,,,,,,,,-3.3000000000000256,,,,-20.849999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.15000000000002,-6037.500000000005,,
1241,2003-10-03,,,,,,,,,,,,,,,,,,,,-1.549999999999983,,,,-22.599999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.14999999999995,-6037.499999999987,,
1242,2003-10-06,,,,,,,,,,,,,,,,,,,,-1.2999999999999972,,,,-22.850000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.15000000000002,-6037.500000000005,,
1243,2003-10-07,,,,,,,,,,,,,,,,,,,,3.450000000000017,,,,-27.599999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.14999999999995,-6037.499999999987,,
1244,2003-10-08,,,,,,,,,,,,,,,,,,,,7.200000000000017,,,,-31.349999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.14999999999995,-6037.499999999987,,
1245,2003-10-09,,,,,,,,,,,,,,,,,,,,6.699999999999974,,,,-29.84999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.150000000000006,-5787.500000000002,,
1246,2003-10-10,,,,,,,,,,,,,,,,,,,,11.699999999999974,,,,-33.59999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.900000000000006,-5475.000000000002,,
1247,2003-10-13,,,,,,,,,,,,,,,,,,,,23.700000000000003,,,,-45.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.900000000000006,-5475.000000000002,,
1248,2003-10-14,,,,,,,,,,,,,,,,,,,,16.95000000000003,,,,-39.84999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.89999999999995,-5724.999999999987,,
1249,2003-10-15,,,,,,,,,,,,,,,,,,,,28.94999999999999,,,,-50.849999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.900000000000006,-5475.000000000002,,
1250,2003-10-16,,,,,,,,,,,,,,,,,,,,26.95000000000003,,,,-47.85000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.89999999999999,-5224.999999999998,,
1251,2003-10-17,,,,,,,,,,,,,,,,,,,,27.200000000000017,,,,-47.599999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.39999999999995,-5099.999999999987,,
1252,2003-10-20,,,,,,,,,,,,,,,,,,,,35.70000000000003,,,,-55.099999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.399999999999935,-4849.999999999984,,
1253,2003-10-21,,,,,,,,,,,,,,,,,,,,32.949999999999974,,,,-52.34999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.400000000000006,-4850.000000000002,,
1254,2003-10-22,,,,,,,,,,,,,,,,,,,,36.699999999999974,,,,-56.349999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.64999999999999,-4912.499999999998,,
1255,2003-10-23,,,,,,,,,,,,,,,,,,,,33.20000000000003,,,,-54.35000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.149999999999977,-5287.4999999999945,,
1256,2003-10-24,,,,,,,,,,,,,,,,,,,,26.44999999999999,,,,-48.849999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.399999999999977,-5599.9999999999945,,
1257,2003-10-27,,,,,,,,,,,,,,,,,,,,33.7,,,,-55.35000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.65000000000002,-5412.500000000005,,
1258,2003-10-28,,,,,,,,,,,,,,,,,,,,31.95000000000003,,,,-54.35000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.399999999999977,-5599.9999999999945,,
1259,2003-10-29,,,,,,,,,,,,,,,,,,,,39.45000000000003,,,,-61.09999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.64999999999995,-5412.499999999987,,
1260,2003-10-30,,,,,,,,,,,,,,,,,,,,46.699999999999974,,,,-67.34999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.650000000000006,-5162.500000000002,,
