,Date,PAM03,PAM04,PAU03,PAU04,PAZ03,PAZ04,PAH04,PAH05,PAM05,PAU05,PAZ05,PAH06,PAM06,PAU06,PAZ06,PAH07,PAM07,PAU07,PAZ07,PAH08,PAM08,PAU08,PAZ08,PAH09,PAM09,PAU09,PAZ09,PAH10,PAM10,PAU10,PAZ10,PAH11,PAM11,PAU11,PAZ11,PAH12,PAM12,PAU12,PAZ12,PAH13,PAM13,PAU13,PAZ13,PAH14,PAM14,PAU14,PAZ14,PAH15,PAM15,PAU15,PAZ15,PAH16,PAM16,PAU16,PAZ16,PAH17,PAM17,PAU17,PAZ17,PAH18,PAM18,PAU18,PAZ18,PAH19,PAM19,PAU19,PAZ19,PAH20,PAM20,PAU20,PAZ20,PAH21,PAM21,PAU21,PAZ21,PAH22,PAM22,PAU22,PAZ22,PAH23,PAM23,PAU23,PAZ23,PnL,PNL,IS_ROLLING,Day
4246,2019-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.09999999999957,,,,,,,,,,,,,,,,,449.09999999999957,44909.999999999956,,
4247,2019-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.5999999999998,,,,,,,,,,,,,,,,,462.5999999999998,46259.99999999998,,
4248,2019-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.5999999999998,,,,,,,,,,,,,,,,,702.5999999999998,70259.99999999999,,
4249,2019-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.1000000000005,,,,,,,,,,,,,,,,,683.1000000000005,68310.00000000004,,
4250,2019-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.6000000000003,,,,,,,,,,,,,,,,,639.6000000000003,63960.00000000002,,
4251,2019-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.1000000000003,,,,,,,,,,,,,,,,,667.1000000000003,66710.00000000003,,
4252,2019-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.6000000000003,,,,,,,,,,,,,,,,,589.6000000000003,58960.00000000002,,
4253,2019-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.5999999999996,,,,,,,,,,,,,,,,,741.5999999999996,74159.99999999996,,
4254,2019-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.6,,,,,,,,,,,,,,,,,803.6,80360.0,,
4255,2019-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.5999999999996,,,,,,,,,,,,,,,,,806.5999999999996,80659.99999999996,,
4256,2019-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.6000000000005,,,,,,,,,,,,,,,,,910.6000000000005,91060.00000000004,,
4257,2019-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.5999999999998,,,,,,,,,,,,,,,,,737.5999999999998,73759.99999999999,,
4258,2019-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.1000000000005,,,,,,,,,,,,,,,,,893.1000000000005,89310.00000000004,,
4259,2019-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.1000000000005,,,,-51.50000000000091,,,,,,,,,,,,,891.5999999999996,89159.99999999996,,
4260,2019-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.1,,,,-26.000000000000227,,,,,,,,,,,,,890.0999999999998,89009.99999999999,,
4261,2019-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.1000000000003,,,,55.499999999999545,,,,,,,,,,,,,887.5999999999998,88759.99999999999,,
4262,2019-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.1,,,,-119.50000000000045,,,,,,,,,,,,,886.5999999999996,88659.99999999996,,
4263,2019-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.6000000000003,,,,62.5,,,,,,,,,,,,,892.1000000000003,89210.00000000003,,
4264,2019-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.6000000000005,,,,2.9999999999995453,,,,,,,,,,,,,893.6,89360.0,,
4265,2019-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.0999999999998,,,,-21.50000000000091,,,,,,,,,,,,,888.5999999999989,88859.99999999988,,
4266,2019-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.1000000000003,,,,-31.50000000000091,,,,,,,,,,,,,900.5999999999993,90059.99999999993,,
4267,2019-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.1000000000003,,,,-37.5,,,,,,,,,,,,,914.6000000000003,91460.00000000003,,
4268,2019-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.1000000000004,,,,-136.5000000000009,,,,,,,,,,,,,921.5999999999995,92159.99999999994,,
4269,2019-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.0999999999995,,,,-116.50000000000091,,,,,,,,,,,,,912.5999999999985,91259.99999999985,,
4270,2019-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.6,,,,-185.0,,,,,,,,,,,,,928.5999999999999,92859.99999999999,,
4271,2019-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.5999999999995,,,,-199.0000000000009,,,,,,,,,,,,,962.5999999999985,96259.99999999985,,
4272,2019-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.6,,,,-377.00000000000045,,,,,,,,,,,,,976.5999999999995,97659.99999999994,,
4273,2019-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.1000000000001,,,,-365.5000000000007,,,,,,,,,,,,,966.5999999999995,96659.99999999994,,
4274,2019-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.5999999999995,,,,-330.5000000000007,,,,,,,,,,,,,936.0999999999988,93609.99999999988,,
4275,2019-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.0999999999997,,,,-358.5000000000002,,,,,,,,,,,,,946.5999999999995,94659.99999999994,,
4276,2019-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.1,,,,-382.5,,,,,,,,,,,,,938.5999999999999,93859.99999999999,,
4277,2019-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.5999999999995,,,,-316.0000000000002,,,,,,,,,,,,,935.5999999999992,93559.99999999993,,
4278,2019-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.1000000000004,,,,-488.5000000000002,,,,,,,,,,,,,929.6000000000001,92960.00000000001,,
4279,2019-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.6000000000001,,,,-473.0000000000007,,,,,,,,,,,,,926.5999999999995,92659.99999999994,,
4280,2019-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.0999999999997,,,,-645.0,,,,,,,,,,,,,930.0999999999997,93009.99999999997,,
4281,2019-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.0999999999995,,,,-519.0000000000009,,,,,,,,,,,,,935.0999999999985,93509.99999999985,,
4282,2019-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.0999999999995,,,,-708.5000000000002,,,,,,,,,,,,,930.5999999999992,93059.99999999993,,
4283,2019-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.5999999999995,,,,-540.5000000000007,,,,,,,,,,,,,916.0999999999988,91609.99999999988,,
4284,2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0999999999997,,,,-704.0000000000009,,,,,,,,,,,,,896.0999999999988,89609.99999999988,,
4285,2019-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.5999999999997,,,,-549.0000000000009,,,,,,,,,,,,,893.5999999999988,89359.99999999988,,
4286,2019-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.1000000000001,,,,-552.0000000000005,,,,,,,,,,,,,860.0999999999997,86009.99999999997,,
4287,2019-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.0999999999995,,,,-619.5000000000005,,,,,,,,,,,,,864.599999999999,86459.9999999999,,
4288,2019-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.5999999999997,,,,-703.5000000000002,,,,,,,,,,,,,864.0999999999995,86409.99999999994,,
4289,2019-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.5999999999995,,,,-365.0,,,,,,,,,,,,,856.5999999999995,85659.99999999994,True,1.0
4290,2019-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.1999999999998,-966.5999999999999,,,-155.40000000000055,,,,,,,,,,,,,-110.80000000000064,-11080.000000000064,True,2.0
4291,2019-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.4999999999995,-938.1999999999998,,,-199.8000000000004,,,,,,,,,,,,,-84.50000000000068,-8450.00000000007,True,3.0
4292,2019-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.4999999999995,-922.5999999999997,,,-210.40000000000032,,,,,,,,,,,,,-69.50000000000045,-6950.0000000000455,True,4.0
4293,2019-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.4999999999995,-814.5999999999997,,,-238.00000000000045,,,,,,,,,,,,,37.89999999999941,3789.999999999941,True,5.0
4294,2019-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-913.0999999999999,,,,,,,,,,,,,,,,-913.0999999999999,-91309.99999999999,,
4295,2019-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-803.0999999999999,,,,,,,,,,,,,,,,-803.0999999999999,-80309.99999999999,,
4296,2019-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-636.0999999999995,,,,,,,,,,,,,,,,-636.0999999999995,-63609.99999999994,,
4297,2019-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-611.0999999999995,,,,,,,,,,,,,,,,-611.0999999999995,-61109.99999999994,,
4298,2019-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-655.5999999999999,,,,,,,,,,,,,,,,-655.5999999999999,-65559.99999999999,,
4299,2019-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-593.5999999999995,,,,,,,,,,,,,,,,-593.5999999999995,-59359.99999999994,,
4300,2019-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-452.0999999999997,,,,,,,,,,,,,,,,-452.0999999999997,-45209.99999999997,,
4301,2019-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-402.0999999999997,,,,,,,,,,,,,,,,-402.0999999999997,-40209.99999999997,,
4302,2019-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-282.5999999999992,,,,,,,,,,,,,,,,-282.5999999999992,-28259.999999999924,,
4303,2019-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-282.5999999999992,,,,,,,,,,,,,,,,-282.5999999999992,-28259.999999999924,,
4304,2019-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-261.60000000000014,,,,,,,,,,,,,,,,-261.60000000000014,-26160.000000000015,,
4305,2019-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-188.59999999999945,,,,,,,,,,,,,,,,-188.59999999999945,-18859.999999999945,,
4306,2019-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-190.09999999999923,,,,,,,,,,,,,,,,-190.09999999999923,-19009.999999999924,,
4307,2019-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.09999999999923,,,,,,,,,,,,,,,,-85.09999999999923,-8509.999999999924,,
4308,2019-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.59999999999945,,,,,,,,,,,,,,,,-83.59999999999945,-8359.999999999945,,
4309,2019-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.60000000000014,,,,,,,,,,,,,,,,-81.60000000000014,-8160.000000000014,,
4310,2019-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.100000000000136,,,,,,,,,,,,,,,,-29.100000000000136,-2910.0000000000136,,
4311,2019-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.399999999999864,,,,,,,,,,,,,,,,33.399999999999864,3339.9999999999864,,
4312,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.39999999999986,,,,,,,,,,,,,,,,113.39999999999986,11339.999999999985,,
4313,2019-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.90000000000055,,,,,,,,,,,,,,,,258.90000000000055,25890.000000000055,,
4314,2019-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.89999999999986,,,,,,,,,,,,,,,,145.89999999999986,14589.999999999985,,
4315,2019-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.89999999999986,,,,,,,,,,,,,,,,505.89999999999986,50589.999999999985,,
4316,2019-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.89999999999986,,,,,,,,,,,,,,,,280.89999999999986,28089.999999999985,,
4317,2019-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.90000000000055,,,,,,,,,,,,,,,,168.90000000000055,16890.000000000055,,
4318,2019-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.90000000000032,,,,,,,,,,,,,,,,192.90000000000032,19290.000000000033,,
4319,2019-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-267.5999999999992,,,,,,,,,,,,,,,,-267.5999999999992,-26759.999999999924,,
4320,2019-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.09999999999968,,,,,,,,,,,,,,,,-67.09999999999968,-6709.999999999968,,
4321,2019-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.09999999999991,,,,,,,,,,,,,,,,-53.09999999999991,-5309.999999999991,,
4322,2019-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.09999999999991,,,,,,,,,,,,,,,,-53.09999999999991,-5309.999999999991,,
4323,2019-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.899999999999864,,,,,,,,,,,,,,,,30.899999999999864,3089.9999999999864,,
4324,2019-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.90000000000055,,,,,,,,,,,,,,,,93.90000000000055,9390.000000000055,,
4325,2019-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.40000000000032,,,,7.999999999999545,,,,,,,,,,,,98.39999999999986,9839.999999999985,,
4326,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.4000000000001,,,,-139.50000000000045,,,,,,,,,,,,94.89999999999964,9489.999999999964,,
4327,2020-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.4000000000001,,,,-139.50000000000045,,,,,,,,,,,,94.89999999999964,9489.999999999964,,
4328,2020-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.9000000000003,,,,-235.0,,,,,,,,,,,,92.90000000000032,9290.000000000033,,
4329,2020-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.40000000000055,,,,-372.00000000000045,,,,,,,,,,,,94.40000000000009,9440.00000000001,,
4330,2020-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.8999999999999,,,,-530.5000000000007,,,,,,,,,,,,105.39999999999918,10539.999999999918,,
4331,2020-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.4000000000001,,,,-654.5000000000005,,,,,,,,,,,,104.89999999999964,10489.999999999964,,
4332,2020-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.9000000000008,,,,-887.0000000000005,,,,,,,,,,,,107.90000000000032,10790.000000000033,,
4333,2020-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.9000000000008,,,,-873.5000000000002,,,,,,,,,,,,116.40000000000055,11640.000000000055,,
4334,2020-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.4000000000008,,,,-948.0000000000007,,,,,,,,,,,,104.40000000000009,10440.00000000001,,
4335,2020-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.3999999999999,,,,-963.0000000000007,,,,,,,,,,,,120.39999999999918,12039.999999999918,,
4336,2020-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.4000000000012,,,,-1183.9999999999998,,,,,,,,,,,,120.40000000000146,12040.000000000146,,
4337,2020-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.3999999999999,,,,-1390.5000000000007,,,,,,,,,,,,122.89999999999918,12289.999999999918,,
4338,2020-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.9000000000012,,,,-1439.4999999999993,,,,,,,,,,,,137.4000000000019,13740.000000000191,,
4339,2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.4000000000008,,,,-1635.0000000000011,,,,,,,,,,,,177.39999999999964,17739.999999999964,,
4340,2020-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.4000000000008,,,,-1635.0000000000011,,,,,,,,,,,,177.39999999999964,17739.999999999964,,
4341,2020-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.3999999999994,,,,-1650.5000000000007,,,,,,,,,,,,200.89999999999873,20089.999999999873,,
4342,2020-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.8999999999996,,,,-2166.5,,,,,,,,,,,,199.39999999999964,19939.999999999964,,
4343,2020-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.9,,,,-2146.0000000000005,,,,,,,,,,,,186.89999999999964,18689.999999999964,,
4344,2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.400000000001,,,,-2096.5,,,,,,,,,,,,172.900000000001,17290.000000000102,,
4345,2020-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.8999999999996,,,,-1385.0000000000014,,,,,,,,,,,,170.89999999999827,17089.999999999825,,
4346,2020-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.3999999999996,,,,-1441.5,,,,,,,,,,,,171.89999999999964,17189.999999999964,,
4347,2020-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.8999999999992,,,,-1528.000000000001,,,,,,,,,,,,170.89999999999827,17089.999999999825,,
4348,2020-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.3999999999992,,,,-1604.0,,,,,,,,,,,,162.39999999999918,16239.999999999918,,
4349,2020-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811.3999999999992,,,,-1653.5000000000005,,,,,,,,,,,,157.89999999999873,15789.999999999873,,
4350,2020-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.4,,,,-1702.5000000000014,,,,,,,,,,,,152.89999999999873,15289.999999999873,,
4351,2020-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.8999999999996,,,,-2213.000000000001,,,,,,,,,,,,152.89999999999873,15289.999999999873,,
4352,2020-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.399999999999,,,,-2169.0,,,,,,,,,,,,152.39999999999918,15239.999999999918,,
4353,2020-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.8999999999992,,,,-1721.5,,,,,,,,,,,,152.39999999999918,15239.999999999918,,
4354,2020-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.8999999999992,,,,-1595.0000000000014,,,,,,,,,,,,143.89999999999782,14389.999999999782,,
