,Date,LHG00,LHQ00,LHJ00,LHV00,LHM00,LHZ00,LHN00,LHG01,LHJ01,LHM01,LHN01,LHQ01,LHV01,LHZ01,LHG02,LHJ02,LHM02,LHN02,LHQ02,LHV02,LHZ02,LHG03,LHJ03,LHM03,LHN03,LHQ03,LHV03,LHZ03,LHG04,LHJ04,LHM04,LHN04,LHQ04,LHV04,LHZ04,LHG05,LHJ05,LHM05,LHN05,LHQ05,LHV05,LHZ05,LHG06,LHJ06,LHM06,LHN06,LHQ06,LHV06,LHZ06,LHG07,LHJ07,LHM07,LHN07,LHQ07,LHV07,LHZ07,LHG08,LHJ08,LHM08,LHN08,LHQ08,LHV08,LHZ08,LHG09,LHJ09,LHM09,LHN09,LHQ09,LHV09,LHZ09,LHG10,LHJ10,LHM10,LHN10,LHQ10,LHV10,LHZ10,LHG11,LHJ11,LHM11,LHN11,LHQ11,LHV11,LHZ11,LHG12,LHJ12,LHM12,LHN12,LHQ12,LHV12,LHZ12,LHG13,LHJ13,LHM13,LHN13,LHQ13,LHV13,LHZ13,LHG14,LHJ14,LHM14,LHN14,LHQ14,LHV14,LHZ14,LHG15,LHJ15,LHM15,LHN15,LHQ15,LHV15,LHZ15,LHG16,LHJ16,LHM16,LHN16,LHQ16,LHV16,LHZ16,LHG17,LHJ17,LHM17,LHN17,LHQ17,LHV17,LHZ17,LHG18,LHJ18,LHM18,LHN18,LHQ18,LHV18,LHZ18,LHG19,LHJ19,LHM19,LHN19,LHQ19,LHV19,LHZ19,LHG20,LHJ20,LHM20,LHN20,LHQ20,LHV20,LHZ20,LHG21,LHJ21,LHM21,LHN21,LHQ21,LHV21,LHZ21,LHG22,LHJ22,LHM22,LHN22,LHQ22,LHV22,LHZ22,LHG23,LHJ23,LHM23,LHN23,LHQ23,LHV23,LHZ23,PnL,PNL,IS_ROLLING,Day
1149,2003-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.17499999999998,,,,1.9250000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.24999999999997,-25299.99999999999,,
1150,2003-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.30000000000001,,,,-0.5749999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.875,-26350.0,,
1151,2003-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.79999999999999,,,,-0.07499999999998153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.87499999999997,-25549.99999999999,,
1152,2003-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.17500000000001,,,,-0.07499999999998153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.25,-25700.0,,
1153,2003-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.04999999999999,,,,-0.44999999999999574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.499999999999986,-24999.999999999993,,
1154,2003-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.04999999999998,,,,4.425000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.62499999999997,-27049.99999999999,,
1155,2003-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.17500000000001,,,,3.9250000000000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.25,-26100.0,,
1156,2003-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.3,,,,3.3000000000000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.99999999999999,-25199.999999999996,,
1157,2003-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.42500000000001,,,,4.9250000000000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.49999999999999,-24999.999999999996,,
1158,2003-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.67500000000003,,,,5.800000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.87500000000002,-25550.000000000007,,
1159,2003-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.3,,,,5.42499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.875,-27150.0,,
1160,2003-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.3,,,,5.42499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.875,-27150.0,,
1161,2003-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.8,,,,1.4250000000000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.375,-25750.0,,
1162,2003-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.42500000000002,,,,0.5500000000000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.875,-23950.0,,
1163,2003-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.05000000000001,,,,4.17499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.87500000000002,-24350.000000000007,,
1164,2003-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.17500000000001,,,,7.050000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.12500000000001,-24450.000000000004,,
1165,2003-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.92500000000001,,,,7.799999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.125000000000014,-24850.000000000007,,
1166,2003-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.30000000000003,,,,6.925000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.375000000000014,-25350.000000000007,,
1167,2003-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.17500000000003,,,,6.1750000000000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.00000000000001,-24400.000000000004,True,1.0
1168,2003-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.075,-3.450000000000003,,,8.975000000000001,0.6499999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.900000000000006,-25160.000000000004,True,2.0
1169,2003-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.5,-2.8499999999999943,,,11.525000000000006,1.6499999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.17499999999999,-22869.999999999996,True,3.0
1170,2003-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.05,-1.2000000000000028,,,11.525000000000006,1.8000000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.92499999999998,-21969.999999999993,True,4.0
1171,2003-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.15,-5.1000000000000085,,,11.975000000000009,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.275000000000006,-22910.000000000004,True,5.0
1172,2003-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4750000000000156,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9750000000000156,-790.0000000000063,,
1173,2003-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.725000000000001,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.725000000000001,-1890.0000000000005,,
1174,2003-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.849999999999987,,,,7.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.525000000000013,1010.0000000000051,,
1175,2003-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.224999999999987,,,,10.250000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.025000000000027,410.0000000000108,,
1176,2003-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024999999999984368,,,,5.750000000000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.775000000000006,2310.0000000000023,,
1177,2003-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2749999999999986,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.274999999999999,2109.9999999999995,,
1178,2003-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0999999999999872,,,,4.750000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65000000000002,1460.000000000008,,
1179,2003-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.474999999999987,,,,12.000000000000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.525000000000034,610.0000000000136,,
1180,2003-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.474999999999987,,,,12.000000000000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.525000000000034,610.0000000000136,,
1181,2003-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4749999999999872,,,,2.0000000000000213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.525000000000034,610.0000000000136,,
1182,2003-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1499999999999844,,,,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.399999999999984,2959.9999999999936,,
1183,2003-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5249999999999844,,,,6.000000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.524999999999991,3409.9999999999964,,
1184,2003-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6499999999999844,,,,12.250000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.899999999999991,5159.999999999996,,
1185,2004-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6499999999999844,,,,12.250000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.899999999999991,5159.999999999996,,
1186,2004-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.649999999999984,,,,3.2500000000000213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.900000000000006,5560.000000000002,,
1187,2004-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.275000000000013,,,,-0.9999999999999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.275000000000027,4910.000000000011,,
1188,2004-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7749999999999915,,,,1.000000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.774999999999999,3109.9999999999995,,
1189,2004-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.149999999999984,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.149999999999984,2459.9999999999936,,
1190,2004-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4000000000000057,,,,-2.500000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8999999999999986,359.99999999999943,,
1191,2004-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2749999999999986,,,,-0.4999999999999787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77500000000002,710.000000000008,,
1192,2004-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6000000000000085,,,,1.249999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.350000000000016,-2540.0000000000064,,
1193,2004-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.350000000000016,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.350000000000016,-2540.0000000000064,,
1194,2004-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4749999999999872,,,,-4.249999999999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.724999999999966,-1889.9999999999864,,
1195,2004-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5249999999999844,,,,-2.500000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024999999999977263,9.999999999990905,,
1196,2004-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.274999999999999,,,,-4.749999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.525000000000013,1010.0000000000051,,
1197,2004-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.274999999999999,,,,-4.749999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.525000000000013,1010.0000000000051,,
1198,2004-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.899999999999991,,,,-6.875000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0249999999999844,1209.9999999999936,,
1199,2004-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.399999999999991,,,,-2.9999999999999787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.400000000000013,3760.000000000005,,
1200,2004-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.400000000000006,,,,-1.499999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.900000000000013,2760.000000000005,,
1201,2004-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.775000000000006,,,,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.025000000000006,2810.0000000000023,,
1202,2004-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.650000000000013,,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.400000000000013,5760.0000000000055,,
1203,2004-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.149999999999984,,,,-1.250000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.899999999999977,4759.999999999991,,
1204,2004-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.649999999999984,,,,-1.1249999999999787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.525000000000006,5810.000000000002,,
1205,2004-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.900000000000013,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.900000000000013,4760.0000000000055,,
1206,2004-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.275000000000006,,,,-5.374999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.90000000000002,5960.000000000008,,
1207,2004-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.64999999999999,,,,-8.125000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.524999999999984,8209.999999999995,,
1208,2004-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.149999999999984,,,,-7.999999999999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.150000000000006,8060.000000000002,,
1209,2004-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.649999999999984,,,,-8.499999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.15,8860.0,,
