,Date,GCG00,GCZ00,GCJ00,GCG01,GCM00,GCJ01,GCQ00,GCM01,GCQ01,GCZ01,GCG02,GCJ02,GCM02,GCQ02,GCZ02,GCG03,GCJ03,GCM03,GCQ03,GCZ03,GCG04,GCJ04,GCM04,GCQ04,GCZ04,GCG05,GCJ05,GCM05,GCQ05,GCZ05,GCG06,GCJ06,GCM06,GCQ06,GCZ06,GCG07,GCJ07,GCM07,GCQ07,GCZ07,GCG08,GCJ08,GCM08,GCQ08,GCZ08,GCG09,GCJ09,GCM09,GCQ09,GCZ09,GCG10,GCJ10,GCM10,GCQ10,GCZ10,GCG11,GCJ11,GCM11,GCQ11,GCZ11,GCG12,GCJ12,GCM12,GCQ12,GCZ12,GCG13,GCJ13,GCM13,GCQ13,GCZ13,GCG14,GCJ14,GCM14,GCQ14,GCZ14,GCG15,GCJ15,GCM15,GCQ15,GCZ15,GCG16,GCJ16,GCM16,GCQ16,GCZ16,GCG17,GCJ17,GCM17,GCQ17,GCZ17,GCG18,GCJ18,GCM18,GCQ18,GCZ18,GCG19,GCJ19,GCM19,GCQ19,GCZ19,GCG20,GCJ20,GCM20,GCQ20,GCZ20,GCG21,GCJ21,GCM21,GCQ21,GCZ21,GCG22,GCJ22,GCM22,GCQ22,GCZ22,GCG23,GCJ23,GCM23,GCQ23,GCZ23,PnL,PNL,IS_ROLLING,Day
909,2002-05-27,,,,,,,,,,,,,,27.299999999999955,,,,-58.60000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.300000000000125,-3130.0000000000127,,
910,2002-05-28,,,,,,,,,,,,,,44.799999999999955,,,,-76.59999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.799999999999955,-3179.9999999999955,,
911,2002-05-29,,,,,,,,,,,,,,51.30000000000001,,,,-83.60000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.30000000000007,-3230.000000000007,,
912,2002-05-30,,,,,,,,,,,,,,50.7999999999999,,,,-82.59999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.799999999999955,-3179.9999999999955,,
913,2002-05-31,,,,,,,,,,,,,,54.799999999999955,,,,-87.10000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.30000000000007,-3230.000000000007,,
914,2002-06-03,,,,,,,,,,,,,,55.7999999999999,,,,-89.09999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.30000000000001,-3330.000000000001,,
915,2002-06-04,,,,,,,,,,,,,,61.30000000000001,,,,-93.60000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.30000000000007,-3230.000000000007,,
916,2002-06-05,,,,,,,,,,,,,,27.800000000000068,,,,-57.59999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.799999999999784,-2979.999999999978,,
917,2002-06-06,,,,,,,,,,,,,,46.30000000000001,,,,-76.59999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.299999999999898,-3029.99999999999,,
918,2002-06-07,,,,,,,,,,,,,,44.29999999999984,,,,-74.60000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.300000000000182,-3030.000000000018,,
919,2002-06-10,,,,,,,,,,,,,,14.799999999999955,,,,-45.599999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.80000000000001,-3080.000000000001,,
920,2002-06-11,,,,,,,,,,,,,,19.799999999999955,,,,-49.60000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.800000000000068,-2980.000000000007,,
921,2002-06-12,,,,,,,,,,,,,,22.800000000000068,,,,-53.099999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.299999999999898,-3029.99999999999,,
922,2002-06-13,,,,,,,,,,,,,,9.799999999999955,,,,-39.09999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.299999999999955,-2929.9999999999955,,
923,2002-06-14,,,,,,,,,,,,,,16.30000000000001,,,,-45.09999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.79999999999984,-2879.999999999984,,
924,2002-06-17,,,,,,,,,,,,,,7.800000000000068,,,,-37.59999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.799999999999784,-2979.999999999978,,
925,2002-06-18,,,,,,,,,,,,,,15.799999999999898,,,,-45.599999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.800000000000068,-2980.000000000007,,
926,2002-06-19,,,,,,,,,,,,,,18.80000000000001,,,,-48.099999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.299999999999955,-2929.9999999999955,,
927,2002-06-20,,,,,,,,,,,,,,35.7999999999999,,,,-66.10000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.300000000000182,-3030.000000000018,,
928,2002-06-21,,,,,,,,,,,,,,42.80000000000007,,,,-73.60000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.80000000000001,-3080.000000000001,,
929,2002-06-24,,,,,,,,,,,,,,40.7999999999999,,,,-71.59999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.80000000000001,-3080.000000000001,,
930,2002-06-25,,,,,,,,,,,,,,19.799999999999955,,,,-50.599999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.80000000000001,-3080.000000000001,,
931,2002-06-26,,,,,,,,,,,,,,21.30000000000001,,,,-49.60000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.30000000000001,-2830.000000000001,,
932,2002-06-27,,,,,,,,,,,,,,15.300000000000068,,,,-43.60000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.30000000000001,-2830.000000000001,,
933,2002-06-28,,,,,,,,,,,,,,-13.20000000000016,,,,-15.599999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.800000000000125,-2880.0000000000127,,
934,2002-07-01,,,,,,,,,,,,,,-10.70000000000016,,,,-17.100000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.800000000000182,-2780.000000000018,,
935,2002-07-02,,,,,,,,,,,,,,-16.700000000000102,,,,-11.599999999999909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.30000000000001,-2830.000000000001,,
936,2002-07-03,,,,,,,,,,,,,,-26.19999999999999,,,,-2.1000000000000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.30000000000001,-2830.000000000001,,
937,2002-07-04,,,,,,,,,,,,,,-26.19999999999999,,,,-2.1000000000000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.30000000000001,-2830.000000000001,,
938,2002-07-05,,,,,,,,,,,,,,-26.19999999999999,,,,-2.1000000000000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.30000000000001,-2830.000000000001,,
939,2002-07-08,,,,,,,,,,,,,,-20.200000000000045,,,,-9.099999999999909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.299999999999955,-2929.9999999999955,True,1.0
940,2002-07-09,,,,,,,,,,,,,,-4.2000000000000455,-28.90000000000009,,,-25.5,-4.100000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.70000000000016,-6270.000000000016,True,2.0
941,2002-07-10,,,,,,,,,,,,,,-8.399999999999977,-31.500000000000114,,,-21.299999999999898,-1.1000000000000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.30000000000001,-6230.000000000001,True,3.0
942,2002-07-11,,,,,,,,,,,,,,-3.3999999999999773,-23.700000000000216,,,-26.099999999999966,-8.299999999999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.500000000000114,-6150.000000000011,True,4.0
943,2002-07-12,,,,,,,,,,,,,,-5.100000000000023,-30.50000000000017,,,-24.399999999999977,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.50000000000017,-6150.000000000017,True,5.0
944,2002-07-15,,,,,,,,,,,,,,,-7.500000000000057,,,,-21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.000000000000057,-2900.0000000000055,,
945,2002-07-16,,,,,,,,,,,,,,,-22.500000000000057,,,,-9.999999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.5,-3250.0,,
946,2002-07-17,,,,,,,,,,,,,,,-22.000000000000227,,,,-10.999999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.000000000000114,-3300.0000000000114,,
947,2002-07-18,,,,,,,,,,,,,,,-25.000000000000057,,,,-7.499999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.5,-3250.0,,
948,2002-07-19,,,,,,,,,,,,,,,9.0,,,,-40.999999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.999999999999886,-3199.9999999999886,,
949,2002-07-22,,,,,,,,,,,,,,,9.999999999999943,,,,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.000000000000057,-2900.0000000000055,,
950,2002-07-23,,,,,,,,,,,,,,,-48.00000000000017,,,,16.500000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.500000000000057,-3150.0000000000055,,
951,2002-07-24,,,,,,,,,,,,,,,-54.000000000000114,,,,26.500000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.5,-2750.0,,
952,2002-07-25,,,,,,,,,,,,,,,-63.00000000000017,,,,34.49999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.500000000000227,-2850.0000000000227,,
953,2002-07-26,,,,,,,,,,,,,,,-95.50000000000017,,,,67.99999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.500000000000284,-2750.000000000028,,
954,2002-07-29,,,,,,,,,,,,,,,-104.00000000000011,,,,70.49999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.50000000000023,-3350.0000000000227,,
955,2002-07-30,,,,,,,,,,,,,,,-91.50000000000011,,,,61.500000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.0,-3000.0,,
956,2002-07-31,,,,,,,,,,,,,,,-95.50000000000017,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.50000000000017,-2950.0000000000173,,
957,2002-08-01,,,,,,,,,,,,,,,-91.50000000000011,,,,62.999999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.500000000000227,-2850.0000000000227,,
958,2002-08-02,,,,,,,,,,,,,,,-76.50000000000011,,,,49.000000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.5,-2750.0,,
959,2002-08-05,,,,,,,,,,,,,,,-73.5,,,,47.50000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.999999999999943,-2599.9999999999945,,
960,2002-08-06,,,,,,,,,,,,,,,-85.00000000000006,,,,57.999999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.00000000000017,-2700.0000000000173,,
961,2002-08-07,,,,,,,,,,,,,,,-41.0,,,,14.499999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.500000000000057,-2650.0000000000055,,
962,2002-08-08,,,,,,,,,,,,,,,-60.50000000000017,,,,34.000000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.500000000000057,-2650.0000000000055,,
963,2002-08-09,,,,,,,,,,,,,,,-41.500000000000114,,,,14.499999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.00000000000017,-2700.0000000000173,,
964,2002-08-12,,,,,,,,,,,,,,,-42.50000000000006,,,,15.000000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.5,-2750.0,,
965,2002-08-13,,,,,,,,,,,,,,,-42.00000000000023,,,,14.499999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.500000000000284,-2750.000000000028,,
966,2002-08-14,,,,,,,,,,,,,,,-54.000000000000114,,,,27.500000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.500000000000057,-2650.0000000000055,,
967,2002-08-15,,,,,,,,,,,,,,,-41.0,,,,12.999999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.000000000000114,-2800.0000000000114,,
968,2002-08-16,,,,,,,,,,,,,,,-44.50000000000023,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.500000000000227,-2850.0000000000227,,
969,2002-08-19,,,,,,,,,,,,,,,-83.00000000000017,,,,54.49999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.500000000000227,-2850.0000000000227,,
970,2002-08-20,,,,,,,,,,,,,,,-69.50000000000023,,,,42.50000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.00000000000017,-2700.0000000000173,,
971,2002-08-21,,,,,,,,,,,,,,,-75.00000000000006,,,,47.50000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.5,-2750.0,,
972,2002-08-22,,,,,,,,,,,,,,,-80.00000000000006,,,,51.99999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.000000000000114,-2800.0000000000114,,
973,2002-08-23,,,,,,,,,,,,,,,-80.00000000000006,,,,51.99999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.000000000000114,-2800.0000000000114,,
974,2002-08-26,,,,,,,,,,,,,,,-66.50000000000011,,,,39.000000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.5,-2750.0,,
975,2002-08-27,,,,,,,,,,,,,,,-52.00000000000023,,,,24.000000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.000000000000114,-2800.0000000000114,,
976,2002-08-28,,,,,,,,,,,,,,,-67.00000000000023,,,,39.000000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.000000000000114,-2800.0000000000114,,
977,2002-08-29,,,,,,,,,,,,,,,-49.50000000000023,,,,21.999999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.500000000000284,-2750.000000000028,,
978,2002-08-30,,,,,,,,,,,,,,,-52.00000000000023,,,,24.499999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.500000000000284,-2750.000000000028,,
979,2002-09-02,,,,,,,,,,,,,,,-52.00000000000023,,,,24.499999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.500000000000284,-2750.000000000028,,
980,2002-09-03,,,,,,,,,,,,,,,-46.500000000000114,,,,19.499999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.00000000000017,-2700.0000000000173,,
981,2002-09-04,,,,,,,,,,,,,,,-39.000000000000114,,,,11.999999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.00000000000017,-2700.0000000000173,,
982,2002-09-05,,,,,,,,,,,,,,,-22.500000000000057,,,,-4.999999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.5,-2750.0,,
983,2002-09-06,,,,,,,,,,,,,,,-14.000000000000114,,,,-14.500000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.500000000000227,-2850.0000000000227,,
984,2002-09-09,,,,,,,,,,,,,,,-7.500000000000057,,,,-21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.000000000000057,-2900.0000000000055,,
985,2002-09-10,,,,,,,,,,,,,,,-24.500000000000227,,,,-4.999999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.50000000000017,-2950.0000000000173,,
986,2002-09-11,,,,,,,,,,,,,,,-31.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.0,-3000.0,,
987,2002-09-12,,,,,,,,,,,,,,,-19.500000000000227,,,,-10.500000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.000000000000284,-3000.000000000028,,
988,2002-09-13,,,,,,,,,,,,,,,-31.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.0,-3000.0,,
989,2002-09-16,,,,,,,,,,,,,,,-29.000000000000114,,,,-0.9999999999998863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.0,-3000.0,,
