,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Market_Out,Change (%),Cum_Gain
1274,2003-12-05,265.0,"{'long_future': 'LPZ03', 'short_future': 'LPZ04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-0.8529411764705882,2887.5
1275,2003-12-08,293.75,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'previous_long_future': 'LPZ03', 'previous_short_future': 'LPZ04', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",143.75,False,False,False,-5.6,3031.25
1276,2003-12-09,277.0,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'previous_long_future': 'LPZ03', 'previous_short_future': 'LPZ04', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-83.75,False,False,False,-1.5826086956521739,2947.5
1277,2003-12-10,275.0,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'previous_long_future': 'LPZ03', 'previous_short_future': 'LPZ04', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-10.0,False,False,False,-0.8805970149253731,2937.5
1278,2003-12-11,286.5,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'previous_long_future': 'LPZ03', 'previous_short_future': 'LPZ04', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",57.5,False,False,False,-6.75,2995.0
1279,2003-12-12,295.0,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'previous_long_future': 'LPZ03', 'previous_short_future': 'LPZ04', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",42.5,False,False,False,-0.26086956521739135,3037.5
1280,2003-12-15,283.75,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,-2.3235294117647056,2981.25
1281,2003-12-16,288.75,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-1.4444444444444444,3006.25
1282,2003-12-17,255.0,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-168.75,False,False,False,-7.75,2837.5
1283,2003-12-18,273.75,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",93.75,False,False,False,-1.5555555555555556,2931.25
1284,2003-12-19,288.75,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,-0.19999999999999996,3006.25
1285,2003-12-22,280.0,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,-1.5833333333333335,2962.5
1286,2003-12-23,302.5,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",112.5,False,False,False,-3.5714285714285716,3075.0
1287,2003-12-24,302.5,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,3075.0
1288,2003-12-25,302.5,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,,3075.0
1289,2003-12-26,302.5,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,,3075.0
1290,2003-12-29,316.25,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,False,inf,3143.75
1291,2003-12-30,308.75,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-1.5454545454545454,3106.25
1292,2003-12-31,336.25,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",137.5,False,False,False,-4.666666666666666,3243.75
1293,2004-01-01,336.25,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,3243.75
1294,2004-01-02,380.0,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",218.75,False,False,False,inf,3462.5
1295,2004-01-05,372.5,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-1.1714285714285715,3425.0
1296,2004-01-06,345.0,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-137.5,False,False,False,2.6666666666666665,3287.5
1297,2004-01-07,356.25,"{'long_future': 'LPF04', 'short_future': 'LPF05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,-1.4090909090909092,3343.75
1298,2004-01-08,430.0,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'previous_long_future': 'LPF04', 'previous_short_future': 'LPF05', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",368.75,False,False,False,5.555555555555555,3712.5
1299,2004-01-09,432.5,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'previous_long_future': 'LPF04', 'previous_short_future': 'LPF05', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-0.9661016949152542,3725.0
1300,2004-01-12,434.5,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'previous_long_future': 'LPF04', 'previous_short_future': 'LPF05', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",10.0,False,False,False,-0.19999999999999996,3735.0
1301,2004-01-13,435.0,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'previous_long_future': 'LPF04', 'previous_short_future': 'LPF05', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",2.5,False,False,False,-0.75,3737.5
1302,2004-01-14,485.0,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'previous_long_future': 'LPF04', 'previous_short_future': 'LPF05', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",250.0,False,False,False,99.0,3987.5
1303,2004-01-15,462.5,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-112.5,False,False,False,-1.45,3875.0
1304,2004-01-16,465.0,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-1.1111111111111112,3887.5
1305,2004-01-19,475.0,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,3.0,3937.5
1306,2004-01-20,487.5,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,False,0.25,4000.0
1307,2004-01-21,497.5,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-0.19999999999999996,4050.0
1308,2004-01-22,525.0,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",137.5,False,False,False,1.75,4187.5
1309,2004-01-23,551.25,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",131.25,False,False,False,-0.045454545454545414,4318.75
1310,2004-01-26,542.5,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,-1.3333333333333333,4275.0
1311,2004-01-27,518.75,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-118.75,False,False,False,1.7142857142857144,4156.25
1312,2004-01-28,567.5,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",243.75,False,False,False,-3.0526315789473686,4400.0
1313,2004-01-29,587.5,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,-0.5897435897435898,4500.0
1314,2004-01-30,647.5,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",300.0,False,False,False,2.0,4800.0
1315,2004-02-02,642.5,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-1.0833333333333333,4775.0
1316,2004-02-03,687.5,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",225.0,False,False,False,-10.0,5000.0
1317,2004-02-04,688.75,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,-0.9722222222222222,5006.25
1318,2004-02-05,645.0,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-218.75,False,False,False,-36.0,4787.5
1319,2004-02-06,730.0,"{'long_future': 'LPG04', 'short_future': 'LPG05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",425.0,False,False,False,-2.942857142857143,5212.5
1320,2004-02-09,763.0,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'previous_long_future': 'LPG04', 'previous_short_future': 'LPG05', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",165.0,False,False,False,-0.611764705882353,5377.5
1321,2004-02-10,818.5,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'previous_long_future': 'LPG04', 'previous_short_future': 'LPG05', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",277.5,False,False,False,0.6818181818181819,5655.0
1322,2004-02-11,931.75,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'previous_long_future': 'LPG04', 'previous_short_future': 'LPG05', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",566.25,False,False,False,1.0405405405405403,6221.25
1323,2004-02-12,1042.5,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'previous_long_future': 'LPG04', 'previous_short_future': 'LPG05', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",553.75,False,False,False,-0.02207505518763797,6775.0
1324,2004-02-13,1125.0,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'previous_long_future': 'LPG04', 'previous_short_future': 'LPG05', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",412.5,False,False,False,-0.255079006772009,7187.5
1325,2004-02-16,1155.0,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",150.0,False,False,False,-0.6363636363636364,7337.5
1326,2004-02-17,1370.0,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1075.0,False,False,False,6.166666666666667,8412.5
1327,2004-02-18,1320.0,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,-1.2325581395348837,8162.5
1328,2004-02-19,1380.0,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",300.0,False,False,False,-2.2,8462.5
1329,2004-02-20,1345.0,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-175.0,False,False,False,-1.5833333333333335,8287.5
1330,2004-02-23,1335.0,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-0.7142857142857143,8237.5
1331,2004-02-24,1325.0,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,0.0,8187.5
1332,2004-02-25,1345.0,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,-3.0,8287.5
1333,2004-02-26,1340.0,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-1.25,8262.5
1334,2004-02-27,1270.0,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-350.0,False,False,False,13.0,7912.5
1335,2004-03-01,1342.5,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",362.5,False,False,False,-2.0357142857142856,8275.0
1336,2004-03-02,1362.5,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,-0.7241379310344828,8375.0
1337,2004-03-03,1350.0,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,False,-1.625,8312.5
1338,2004-03-04,1387.5,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",187.5,False,False,False,-4.0,8500.0
1339,2004-03-05,1327.5,"{'long_future': 'LPH04', 'short_future': 'LPH05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-300.0,False,False,False,-2.6,8200.0
1340,2004-03-08,1225.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'previous_long_future': 'LPH04', 'previous_short_future': 'LPH05', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-512.5,False,False,False,0.7083333333333333,7687.5
1341,2004-03-09,1114.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'previous_long_future': 'LPH04', 'previous_short_future': 'LPH05', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-555.0,False,False,False,0.08292682926829276,7132.5
1342,2004-03-10,1111.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'previous_long_future': 'LPH04', 'previous_short_future': 'LPH05', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-15.0,False,False,False,-0.972972972972973,7117.5
1343,2004-03-11,1329.5,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'previous_long_future': 'LPH04', 'previous_short_future': 'LPH05', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",1092.5,False,False,False,-73.83333333333333,8210.0
1344,2004-03-12,1405.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'previous_long_future': 'LPH04', 'previous_short_future': 'LPH05', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",377.5,False,False,False,-0.6544622425629291,8587.5
1345,2004-03-15,1475.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",350.0,False,False,False,-0.07284768211920534,8937.5
1346,2004-03-16,1685.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1050.0,False,False,False,2.0,9987.5
1347,2004-03-17,1675.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-1.0476190476190477,9937.5
1348,2004-03-18,1635.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-200.0,False,False,False,3.0,9737.5
1349,2004-03-19,1717.5,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",412.5,False,False,False,-3.0625,10150.0
1350,2004-03-22,1635.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-412.5,False,False,False,-2.0,9737.5
1351,2004-03-23,1615.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,-0.7575757575757576,9637.5
1352,2004-03-24,1695.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",400.0,False,False,False,-5.0,10037.5
1353,2004-03-25,1720.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,-0.6875,10162.5
1354,2004-03-26,1847.5,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",637.5,False,False,False,4.1,10800.0
1355,2004-03-29,1890.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",212.5,False,False,False,-0.6666666666666667,11012.5
1356,2004-03-30,1895.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.8823529411764706,11037.5
1357,2004-03-31,1915.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,3.0,11137.5
1358,2004-04-01,1970.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",275.0,False,False,False,1.75,11412.5
1359,2004-04-02,1930.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-200.0,False,False,False,-1.7272727272727273,11212.5
1360,2004-04-05,1795.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-675.0,False,False,False,2.375,10537.5
1361,2004-04-06,1920.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",625.0,False,False,False,-1.925925925925926,11162.5
1362,2004-04-07,2010.0,"{'long_future': 'LPJ04', 'short_future': 'LPJ05', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",450.0,False,False,False,-0.28,11612.5
1363,2004-04-08,1995.0,"{'long_future': 'LPK04', 'short_future': 'LPK05', 'previous_long_future': 'LPJ04', 'previous_short_future': 'LPJ05', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-1.1666666666666667,11537.5
1364,2004-04-09,1995.0,"{'long_future': 'LPK04', 'short_future': 'LPK05', 'previous_long_future': 'LPJ04', 'previous_short_future': 'LPJ05', 'event': {'rolling_over': 2}, 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,11537.5
